Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694A,03/01/2023 00:00:00,15:14:00,60,566,53,50,30,,,,,,,,,,,,,,,68,699
M4/2694A,03/01/2023 00:00:00,15:29:00,61,585,55,53,39,,,,,,,,,,,,,,,68,732
M4/2694A,03/01/2023 00:00:00,15:44:00,62,636,55,51,31,,,,,,,,,,,,,,,69,773
M4/2694A,03/01/2023 00:00:00,15:59:00,63,679,57,64,41,,,,,,,,,,,,,,,67,841
M4/2694A,03/01/2023 00:00:00,16:14:00,64,690,53,68,43,,,,,,,,,,,,,,,68,854
M4/2694A,03/01/2023 00:00:00,16:29:00,65,632,59,60,35,,,,,,,,,,,,,,,69,786
M4/2694A,03/01/2023 00:00:00,16:44:00,66,735,57,65,40,,,,,,,,,,,,,,,71,897
M4/2694A,03/01/2023 00:00:00,16:59:00,67,779,55,46,47,,,,,,,,,,,,,,,69,927
M4/2694A,03/01/2023 00:00:00,17:14:00,68,703,38,59,37,,,,,,,,,,,,,,,70,837
M4/2694A,03/01/2023 00:00:00,17:29:00,69,749,47,61,29,,,,,,,,,,,,,,,70,886
M4/2694A,03/01/2023 00:00:00,17:44:00,70,785,42,52,40,,,,,,,,,,,,,,,71,919
M4/2694A,03/01/2023 00:00:00,17:59:00,71,655,37,47,27,,,,,,,,,,,,,,,71,766
M4/2694A,03/01/2023 00:00:00,18:14:00,72,599,43,38,43,,,,,,,,,,,,,,,69,723
M4/2694A,03/01/2023 00:00:00,18:29:00,73,531,33,47,25,,,,,,,,,,,,,,,71,636
M4/2694A,03/01/2023 00:00:00,18:44:00,74,460,32,39,34,,,,,,,,,,,,,,,72,565
M4/2694A,03/01/2023 00:00:00,18:59:00,75,420,23,33,34,,,,,,,,,,,,,,,72,510
M4/2694A,03/01/2023 00:00:00,19:14:00,76,336,20,19,24,,,,,,,,,,,,,,,74,399
M4/2694A,03/01/2023 00:00:00,19:29:00,77,348,20,22,28,,,,,,,,,,,,,,,71,418
M4/2694A,03/01/2023 00:00:00,19:44:00,78,302,21,23,27,,,,,,,,,,,,,,,73,373
M4/2694A,03/01/2023 00:00:00,19:59:00,79,246,15,18,17,,,,,,,,,,,,,,,71,296
M4/2694A,03/01/2023 00:00:00,20:14:00,80,245,22,14,23,,,,,,,,,,,,,,,72,304
M4/2694A,03/01/2023 00:00:00,20:29:00,81,282,15,16,32,,,,,,,,,,,,,,,66,345
M4/2694A,03/01/2023 00:00:00,20:44:00,82,278,9,14,24,,,,,,,,,,,,,,,68,325
M4/2694A,03/01/2023 00:00:00,20:59:00,83,207,9,11,27,,,,,,,,,,,,,,,69,254
M4/2694A,03/01/2023 00:00:00,21:14:00,84,170,11,13,22,,,,,,,,,,,,,,,68,216
M4/2694A,03/01/2023 00:00:00,21:29:00,85,191,5,10,22,,,,,,,,,,,,,,,69,228
M4/2694A,03/01/2023 00:00:00,21:44:00,86,189,7,12,19,,,,,,,,,,,,,,,69,227
M4/2694A,03/01/2023 00:00:00,21:59:00,87,171,7,6,27,,,,,,,,,,,,,,,68,211
M4/2694A,03/01/2023 00:00:00,22:14:00,88,157,8,7,12,,,,,,,,,,,,,,,66,184
M4/2694A,03/01/2023 00:00:00,22:29:00,89,137,9,3,21,,,,,,,,,,,,,,,63,170
M4/2694A,03/01/2023 00:00:00,22:44:00,90,124,9,1,18,,,,,,,,,,,,,,,65,152
M4/2694A,03/01/2023 00:00:00,22:59:00,91,114,6,5,14,,,,,,,,,,,,,,,65,139
M4/2694A,03/01/2023 00:00:00,23:14:00,92,108,4,5,16,,,,,,,,,,,,,,,66,133
M4/2694A,03/01/2023 00:00:00,23:29:00,93,141,3,8,17,,,,,,,,,,,,,,,67,169
M4/2694A,03/01/2023 00:00:00,23:44:00,94,124,4,5,19,,,,,,,,,,,,,,,68,152
M4/2694A,03/01/2023 00:00:00,23:59:00,95,126,4,9,23,,,,,,,,,,,,,,,68,162
M4/2694A,04/01/2023 00:00:00,00:14:00,0,118,5,9,18,,,,,,,,,,,,,,,66,150
M4/2694A,04/01/2023 00:00:00,00:29:00,1,69,3,5,25,,,,,,,,,,,,,,,68,102
M4/2694A,04/01/2023 00:00:00,00:44:00,2,55,2,5,25,,,,,,,,,,,,,,,68,87
M4/2694A,04/01/2023 00:00:00,00:59:00,3,49,4,8,18,,,,,,,,,,,,,,,64,79
M4/2694A,04/01/2023 00:00:00,01:14:00,4,32,3,4,19,,,,,,,,,,,,,,,62,58
M4/2694A,04/01/2023 00:00:00,01:29:00,5,33,2,5,21,,,,,,,,,,,,,,,61,61
M4/2694A,04/01/2023 00:00:00,01:44:00,6,27,0,6,14,,,,,,,,,,,,,,,61,47
M4/2694A,04/01/2023 00:00:00,01:59:00,7,28,2,6,17,,,,,,,,,,,,,,,61,53
M4/2694A,04/01/2023 00:00:00,02:14:00,8,19,2,2,16,,,,,,,,,,,,,,,61,39
M4/2694A,04/01/2023 00:00:00,02:29:00,9,27,3,3,18,,,,,,,,,,,,,,,61,51
M4/2694A,04/01/2023 00:00:00,02:44:00,10,34,4,3,11,,,,,,,,,,,,,,,61,52
M4/2694A,04/01/2023 00:00:00,02:59:00,11,27,1,1,21,,,,,,,,,,,,,,,60,50
M4/2694A,04/01/2023 00:00:00,03:14:00,12,21,1,4,17,,,,,,,,,,,,,,,61,43
M4/2694A,04/01/2023 00:00:00,03:29:00,13,17,3,3,21,,,,,,,,,,,,,,,59,44
M4/2694A,04/01/2023 00:00:00,03:44:00,14,35,3,4,17,,,,,,,,,,,,,,,59,59
M4/2694A,04/01/2023 00:00:00,03:59:00,15,26,6,1,26,,,,,,,,,,,,,,,60,59
M4/2694A,04/01/2023 00:00:00,04:14:00,16,30,1,2,17,,,,,,,,,,,,,,,59,50
M4/2694A,04/01/2023 00:00:00,04:29:00,17,27,4,3,12,,,,,,,,,,,,,,,59,46
M4/2694A,04/01/2023 00:00:00,04:44:00,18,48,3,6,17,,,,,,,,,,,,,,,61,74
M4/2694A,04/01/2023 00:00:00,04:59:00,19,50,11,8,17,,,,,,,,,,,,,,,60,86
M4/2694A,04/01/2023 00:00:00,05:14:00,20,61,8,6,21,,,,,,,,,,,,,,,60,96
M4/2694A,04/01/2023 00:00:00,05:29:00,21,86,8,12,31,,,,,,,,,,,,,,,59,137
M4/2694A,04/01/2023 00:00:00,05:44:00,22,148,9,13,33,,,,,,,,,,,,,,,61,203
M4/2694A,04/01/2023 00:00:00,05:59:00,23,189,12,16,37,,,,,,,,,,,,,,,60,254
M4/2694A,04/01/2023 00:00:00,06:14:00,24,214,22,15,37,,,,,,,,,,,,,,,62,288
M4/2694A,04/01/2023 00:00:00,06:29:00,25,321,38,34,48,,,,,,,,,,,,,,,64,441
M4/2694A,04/01/2023 00:00:00,06:44:00,26,375,34,30,38,,,,,,,,,,,,,,,62,477
M4/2694A,04/01/2023 00:00:00,06:59:00,27,463,40,39,41,,,,,,,,,,,,,,,63,583
M4/2694A,04/01/2023 00:00:00,07:14:00,28,487,44,49,35,,,,,,,,,,,,,,,63,615
M4/2694A,04/01/2023 00:00:00,07:29:00,29,610,47,47,32,,,,,,,,,,,,,,,63,736
M4/2694A,04/01/2023 00:00:00,07:44:00,30,693,54,60,42,,,,,,,,,,,,,,,65,849
M4/2694A,04/01/2023 00:00:00,07:59:00,31,716,68,61,38,,,,,,,,,,,,,,,64,883
M4/2694A,04/01/2023 00:00:00,08:14:00,32,745,59,57,27,,,,,,,,,,,,,,,65,888
M4/2694A,04/01/2023 00:00:00,08:29:00,33,769,73,52,34,,,,,,,,,,,,,,,65,928
M4/2694A,04/01/2023 00:00:00,08:44:00,34,627,38,60,37,,,,,,,,,,,,,,,66,762
M4/2694A,04/01/2023 00:00:00,08:59:00,35,571,46,40,23,,,,,,,,,,,,,,,66,680
M4/2694A,04/01/2023 00:00:00,09:14:00,36,480,44,44,50,,,,,,,,,,,,,,,64,618
M4/2694A,04/01/2023 00:00:00,09:29:00,37,467,35,35,41,,,,,,,,,,,,,,,64,578
M4/2694A,04/01/2023 00:00:00,09:44:00,38,416,44,34,47,,,,,,,,,,,,,,,64,541
M4/2694A,04/01/2023 00:00:00,09:59:00,39,456,48,45,43,,,,,,,,,,,,,,,64,592
M4/2694A,04/01/2023 00:00:00,10:14:00,40,448,55,47,47,,,,,,,,,,,,,,,66,597
M4/2694A,04/01/2023 00:00:00,10:29:00,41,494,38,38,43,,,,,,,,,,,,,,,65,613
M4/2694A,04/01/2023 00:00:00,10:44:00,42,563,55,60,54,,,,,,,,,,,,,,,65,732
M4/2694A,04/01/2023 00:00:00,10:59:00,43,526,60,57,71,,,,,,,,,,,,,,,64,714
M4/2694A,04/01/2023 00:00:00,11:14:00,44,592,37,48,48,,,,,,,,,,,,,,,66,725
M4/2694A,04/01/2023 00:00:00,11:29:00,45,553,40,55,53,,,,,,,,,,,,,,,67,701
M4/2694A,04/01/2023 00:00:00,11:44:00,46,539,42,52,60,,,,,,,,,,,,,,,66,693
M4/2694A,04/01/2023 00:00:00,11:59:00,47,550,41,43,55,,,,,,,,,,,,,,,65,689
M4/2694A,04/01/2023 00:00:00,12:14:00,48,525,52,46,63,,,,,,,,,,,,,,,65,686
M4/2694A,04/01/2023 00:00:00,12:29:00,49,535,59,53,63,,,,,,,,,,,,,,,66,710
M4/2694A,04/01/2023 00:00:00,12:44:00,50,508,43,46,48,,,,,,,,,,,,,,,65,645
M4/2694A,04/01/2023 00:00:00,12:59:00,51,499,43,49,46,,,,,,,,,,,,,,,65,637
M4/2694A,04/01/2023 00:00:00,13:14:00,52,523,53,45,52,,,,,,,,,,,,,,,65,673
M4/2694A,04/01/2023 00:00:00,13:29:00,53,496,51,38,44,,,,,,,,,,,,,,,64,629
M4/2694A,04/01/2023 00:00:00,13:44:00,54,580,77,53,53,,,,,,,,,,,,,,,63,763
M4/2694A,04/01/2023 00:00:00,13:59:00,55,603,46,52,56,,,,,,,,,,,,,,,64,757
M4/2694A,04/01/2023 00:00:00,14:14:00,56,560,58,40,53,,,,,,,,,,,,,,,64,711
M4/2694A,04/01/2023 00:00:00,14:29:00,57,633,58,51,37,,,,,,,,,,,,,,,66,779
M4/2694A,04/01/2023 00:00:00,14:44:00,58,591,55,51,53,,,,,,,,,,,,,,,66,750
M4/2694A,04/01/2023 00:00:00,14:59:00,59,572,46,35,55,,,,,,,,,,,,,,,64,708
M4/2694A,04/01/2023 00:00:00,15:14:00,60,611,43,54,39,,,,,,,,,,,,,,,65,747
M4/2694A,04/01/2023 00:00:00,15:29:00,61,611,47,43,33,,,,,,,,,,,,,,,65,734
M4/2694A,04/01/2023 00:00:00,15:44:00,62,680,72,38,48,,,,,,,,,,,,,,,65,838
M4/2694A,04/01/2023 00:00:00,15:59:00,63,696,68,40,47,,,,,,,,,,,,,,,65,851
M4/2694A,04/01/2023 00:00:00,16:14:00,64,769,54,34,51,,,,,,,,,,,,,,,64,908
M4/2694A,04/01/2023 00:00:00,16:29:00,65,746,68,38,48,,,,,,,,,,,,,,,66,900
M4/2694A,04/01/2023 00:00:00,16:44:00,66,862,49,46,47,,,,,,,,,,,,,,,66,1004
M4/2694A,04/01/2023 00:00:00,16:59:00,67,814,57,45,42,,,,,,,,,,,,,,,66,958
M4/2694A,04/01/2023 00:00:00,17:14:00,68,758,48,40,38,,,,,,,,,,,,,,,67,884
M4/2694A,04/01/2023 00:00:00,17:29:00,69,929,49,35,41,,,,,,,,,,,,,,,67,1054
M4/2694A,04/01/2023 00:00:00,17:44:00,70,885,47,34,39,,,,,,,,,,,,,,,68,1005
M4/2694A,04/01/2023 00:00:00,17:59:00,71,822,49,31,26,,,,,,,,,,,,,,,68,928
M4/2694A,04/01/2023 00:00:00,18:14:00,72,693,42,24,26,,,,,,,,,,,,,,,68,785
M4/2694A,04/01/2023 00:00:00,18:29:00,73,673,31,39,43,,,,,,,,,,,,,,,68,786
M4/2694A,04/01/2023 00:00:00,18:44:00,74,559,29,21,35,,,,,,,,,,,,,,,68,644
M4/2694A,04/01/2023 00:00:00,18:59:00,75,482,18,20,45,,,,,,,,,,,,,,,68,565
M4/2694A,04/01/2023 00:00:00,19:14:00,76,442,32,17,36,,,,,,,,,,,,,,,67,527
M4/2694A,04/01/2023 00:00:00,19:29:00,77,397,13,17,27,,,,,,,,,,,,,,,67,454
M4/2694A,04/01/2023 00:00:00,19:44:00,78,331,15,19,28,,,,,,,,,,,,,,,67,393
M4/2694A,04/01/2023 00:00:00,19:59:00,79,339,15,12,22,,,,,,,,,,,,,,,68,388
M4/2694A,04/01/2023 00:00:00,20:14:00,80,303,13,15,19,,,,,,,,,,,,,,,68,350
M4/2694A,04/01/2023 00:00:00,20:29:00,81,273,8,10,30,,,,,,,,,,,,,,,67,321
M4/2694A,04/01/2023 00:00:00,20:44:00,82,217,9,12,27,,,,,,,,,,,,,,,67,265
M4/2694A,04/01/2023 00:00:00,20:59:00,83,233,5,10,29,,,,,,,,,,,,,,,66,277
M4/2694A,04/01/2023 00:00:00,21:14:00,84,215,6,7,24,,,,,,,,,,,,,,,67,252
M4/2694A,04/01/2023 00:00:00,21:29:00,85,213,16,10,24,,,,,,,,,,,,,,,68,263
M4/2694A,04/01/2023 00:00:00,21:44:00,86,200,12,6,16,,,,,,,,,,,,,,,67,234
M4/2694A,04/01/2023 00:00:00,21:59:00,87,177,10,16,24,,,,,,,,,,,,,,,68,227
M4/2694A,04/01/2023 00:00:00,22:14:00,88,153,8,9,21,,,,,,,,,,,,,,,67,191
M4/2694A,04/01/2023 00:00:00,22:29:00,89,142,5,8,28,,,,,,,,,,,,,,,67,183
M4/2694A,04/01/2023 00:00:00,22:44:00,90,147,1,7,25,,,,,,,,,,,,,,,68,180
M4/2694A,04/01/2023 00:00:00,22:59:00,91,119,11,7,16,,,,,,,,,,,,,,,70,153
M4/2694A,04/01/2023 00:00:00,23:14:00,92,104,6,9,19,,,,,,,,,,,,,,,68,138
M4/2694A,04/01/2023 00:00:00,23:29:00,93,100,3,7,17,,,,,,,,,,,,,,,66,127
M4/2694A,04/01/2023 00:00:00,23:44:00,94,103,4,5,23,,,,,,,,,,,,,,,68,135
M4/2694A,04/01/2023 00:00:00,23:59:00,95,86,4,6,19,,,,,,,,,,,,,,,65,115
M4/2694A,05/01/2023 00:00:00,00:14:00,0,60,5,1,25,,,,,,,,,,,,,,,63,91
M4/2694A,05/01/2023 00:00:00,00:29:00,1,54,2,1,27,,,,,,,,,,,,,,,65,84
M4/2694A,05/01/2023 00:00:00,00:44:00,2,42,3,3,20,,,,,,,,,,,,,,,67,68
M4/2694A,05/01/2023 00:00:00,00:59:00,3,30,2,6,20,,,,,,,,,,,,,,,67,58
M4/2694A,05/01/2023 00:00:00,01:14:00,4,24,1,1,20,,,,,,,,,,,,,,,66,46
M4/2694A,05/01/2023 00:00:00,01:29:00,5,28,3,2,23,,,,,,,,,,,,,,,64,56
M4/2694A,05/01/2023 00:00:00,01:44:00,6,18,3,5,12,,,,,,,,,,,,,,,61,38
M4/2694A,05/01/2023 00:00:00,01:59:00,7,20,3,8,11,,,,,,,,,,,,,,,59,42
M4/2694A,05/01/2023 00:00:00,02:14:00,8,33,2,5,21,,,,,,,,,,,,,,,61,61
M4/2694A,05/01/2023 00:00:00,02:29:00,9,26,4,6,24,,,,,,,,,,,,,,,59,60
M4/2694A,05/01/2023 00:00:00,02:44:00,10,19,4,1,22,,,,,,,,,,,,,,,56,46
M4/2694A,05/01/2023 00:00:00,02:59:00,11,33,1,3,15,,,,,,,,,,,,,,,55,52
M4/2694A,05/01/2023 00:00:00,03:14:00,12,18,1,7,17,,,,,,,,,,,,,,,57,43
M4/2694A,05/01/2023 00:00:00,03:29:00,13,9,2,3,12,,,,,,,,,,,,,,,54,26
M4/2694A,05/01/2023 00:00:00,03:44:00,14,30,1,4,15,,,,,,,,,,,,,,,57,50
M4/2694A,05/01/2023 00:00:00,03:59:00,15,19,1,4,20,,,,,,,,,,,,,,,55,44
M4/2694A,05/01/2023 00:00:00,04:14:00,16,22,3,3,19,,,,,,,,,,,,,,,59,47
M4/2694A,05/01/2023 00:00:00,04:29:00,17,39,0,1,31,,,,,,,,,,,,,,,59,71
M4/2694A,05/01/2023 00:00:00,04:44:00,18,40,5,6,16,,,,,,,,,,,,,,,60,67
M4/2694A,05/01/2023 00:00:00,04:59:00,19,55,5,5,19,,,,,,,,,,,,,,,57,84
M4/2694A,05/01/2023 00:00:00,05:14:00,20,69,2,14,33,,,,,,,,,,,,,,,60,118
M4/2694A,05/01/2023 00:00:00,05:29:00,21,82,10,11,21,,,,,,,,,,,,,,,61,124
M4/2694A,05/01/2023 00:00:00,05:44:00,22,125,8,16,25,,,,,,,,,,,,,,,62,174
M4/2694A,05/01/2023 00:00:00,05:59:00,23,180,17,21,30,,,,,,,,,,,,,,,62,248
M4/2694A,05/01/2023 00:00:00,06:14:00,24,216,20,22,41,,,,,,,,,,,,,,,61,299
M4/2694A,05/01/2023 00:00:00,06:29:00,25,323,31,26,46,,,,,,,,,,,,,,,63,426
M4/2694A,05/01/2023 00:00:00,06:44:00,26,389,39,33,40,,,,,,,,,,,,,,,61,501
M4/2694A,05/01/2023 00:00:00,06:59:00,27,511,36,55,60,,,,,,,,,,,,,,,61,662
M4/2694A,05/01/2023 00:00:00,07:14:00,28,514,45,54,36,,,,,,,,,,,,,,,63,649
M4/2694A,05/01/2023 00:00:00,07:29:00,29,642,60,36,51,,,,,,,,,,,,,,,62,789
M4/2694A,05/01/2023 00:00:00,07:44:00,30,703,44,60,42,,,,,,,,,,,,,,,63,849
M4/2694A,05/01/2023 00:00:00,07:59:00,31,693,57,56,38,,,,,,,,,,,,,,,66,844
M4/2694A,05/01/2023 00:00:00,08:14:00,32,748,68,53,32,,,,,,,,,,,,,,,66,901
M4/2694A,05/01/2023 00:00:00,08:29:00,33,776,55,55,53,,,,,,,,,,,,,,,66,939
M4/2694A,05/01/2023 00:00:00,08:44:00,34,685,65,61,44,,,,,,,,,,,,,,,66,855
M4/2694A,05/01/2023 00:00:00,08:59:00,35,614,38,44,51,,,,,,,,,,,,,,,67,747
M4/2694A,05/01/2023 00:00:00,09:14:00,36,621,49,62,62,,,,,,,,,,,,,,,65,794
M4/2694A,05/01/2023 00:00:00,09:29:00,37,530,35,54,42,,,,,,,,,,,,,,,65,661
M4/2694A,05/01/2023 00:00:00,09:44:00,38,486,41,55,55,,,,,,,,,,,,,,,64,637
M4/2694A,05/01/2023 00:00:00,09:59:00,39,468,41,45,53,,,,,,,,,,,,,,,64,607
M4/2694A,05/01/2023 00:00:00,10:14:00,40,488,52,56,59,,,,,,,,,,,,,,,61,655
M4/2694A,05/01/2023 00:00:00,10:29:00,41,526,41,60,73,,,,,,,,,,,,,,,65,700
M4/2694A,05/01/2023 00:00:00,10:44:00,42,544,40,62,61,,,,,,,,,,,,,,,66,707
M4/2694A,05/01/2023 00:00:00,10:59:00,43,461,35,58,46,,,,,,,,,,,,,,,67,600
M4/2694A,05/01/2023 00:00:00,11:14:00,44,538,48,60,54,,,,,,,,,,,,,,,64,700
M4/2694A,05/01/2023 00:00:00,11:29:00,45,532,39,59,64,,,,,,,,,,,,,,,66,694
M4/2694A,05/01/2023 00:00:00,11:44:00,46,546,38,50,56,,,,,,,,,,,,,,,65,690
M4/2694A,05/01/2023 00:00:00,11:59:00,47,572,51,48,55,,,,,,,,,,,,,,,66,726
M4/2694A,05/01/2023 00:00:00,12:14:00,48,536,50,52,49,,,,,,,,,,,,,,,65,687
M4/2694A,05/01/2023 00:00:00,12:29:00,49,564,38,51,64,,,,,,,,,,,,,,,65,717
M4/2694A,05/01/2023 00:00:00,12:44:00,50,523,61,50,42,,,,,,,,,,,,,,,66,676
M4/2694A,05/01/2023 00:00:00,12:59:00,51,565,44,46,56,,,,,,,,,,,,,,,67,711
M4/2694A,05/01/2023 00:00:00,13:14:00,52,565,53,45,53,,,,,,,,,,,,,,,66,716
M4/2694A,05/01/2023 00:00:00,13:29:00,53,579,49,50,59,,,,,,,,,,,,,,,67,737
M4/2694A,05/01/2023 00:00:00,13:44:00,54,561,46,56,47,,,,,,,,,,,,,,,66,710
M4/2694A,05/01/2023 00:00:00,13:59:00,55,588,53,54,65,,,,,,,,,,,,,,,66,760
M4/2694A,05/01/2023 00:00:00,14:14:00,56,630,59,43,50,,,,,,,,,,,,,,,63,782
M4/2694A,05/01/2023 00:00:00,14:29:00,57,606,57,51,55,,,,,,,,,,,,,,,65,769
M4/2694A,05/01/2023 00:00:00,14:44:00,58,609,45,60,54,,,,,,,,,,,,,,,65,768
M4/2694A,05/01/2023 00:00:00,14:59:00,59,585,61,51,38,,,,,,,,,,,,,,,66,735
M4/2694A,05/01/2023 00:00:00,15:14:00,60,643,47,46,55,,,,,,,,,,,,,,,65,791
M4/2694A,05/01/2023 00:00:00,15:29:00,61,676,77,43,55,,,,,,,,,,,,,,,65,851
M4/2694A,05/01/2023 00:00:00,15:44:00,62,734,55,50,55,,,,,,,,,,,,,,,66,894
M4/2694A,05/01/2023 00:00:00,15:59:00,63,673,66,43,59,,,,,,,,,,,,,,,68,841
M4/2694A,05/01/2023 00:00:00,16:14:00,64,729,71,60,42,,,,,,,,,,,,,,,65,902
M4/2694A,05/01/2023 00:00:00,16:29:00,65,853,69,46,46,,,,,,,,,,,,,,,66,1014
M4/2694A,05/01/2023 00:00:00,16:44:00,66,872,46,57,39,,,,,,,,,,,,,,,66,1014
M4/2694A,05/01/2023 00:00:00,16:59:00,67,928,64,36,43,,,,,,,,,,,,,,,66,1071
M4/2694A,05/01/2023 00:00:00,17:14:00,68,842,51,42,54,,,,,,,,,,,,,,,67,989
M4/2694A,05/01/2023 00:00:00,17:29:00,69,880,40,41,54,,,,,,,,,,,,,,,67,1015
M4/2694A,05/01/2023 00:00:00,17:44:00,70,892,41,37,36,,,,,,,,,,,,,,,68,1006
M4/2694A,05/01/2023 00:00:00,17:59:00,71,822,57,36,38,,,,,,,,,,,,,,,68,953
M4/2694A,05/01/2023 00:00:00,18:14:00,72,760,33,33,24,,,,,,,,,,,,,,,68,850
M4/2694A,05/01/2023 00:00:00,18:29:00,73,666,43,28,45,,,,,,,,,,,,,,,68,782
M4/2694A,05/01/2023 00:00:00,18:44:00,74,590,25,27,26,,,,,,,,,,,,,,,69,668
M4/2694A,05/01/2023 00:00:00,18:59:00,75,591,28,22,22,,,,,,,,,,,,,,,68,663
M4/2694A,05/01/2023 00:00:00,19:14:00,76,489,25,20,32,,,,,,,,,,,,,,,70,566
M4/2694A,05/01/2023 00:00:00,19:29:00,77,445,28,25,34,,,,,,,,,,,,,,,70,532
M4/2694A,05/01/2023 00:00:00,19:44:00,78,429,13,19,38,,,,,,,,,,,,,,,70,499
M4/2694A,05/01/2023 00:00:00,19:59:00,79,359,15,14,21,,,,,,,,,,,,,,,70,409
M4/2694A,05/01/2023 00:00:00,20:14:00,80,333,15,20,28,,,,,,,,,,,,,,,71,396
M4/2694A,05/01/2023 00:00:00,20:29:00,81,310,18,13,26,,,,,,,,,,,,,,,69,367
M4/2694A,05/01/2023 00:00:00,20:44:00,82,277,13,10,27,,,,,,,,,,,,,,,70,327
M4/2694A,05/01/2023 00:00:00,20:59:00,83,245,13,7,16,,,,,,,,,,,,,,,69,281
M4/2694A,05/01/2023 00:00:00,21:14:00,84,164,21,34,51,,,,,,,,,,,,,,,59,270
M4/2694A,05/01/2023 00:00:00,21:29:00,85,243,9,16,20,,,,,,,,,,,,,,,64,288
M4/2694A,05/01/2023 00:00:00,21:44:00,86,211,9,12,13,,,,,,,,,,,,,,,69,245
M4/2694A,05/01/2023 00:00:00,21:59:00,87,184,9,18,27,,,,,,,,,,,,,,,66,238
M4/2694A,05/01/2023 00:00:00,22:14:00,88,165,11,7,19,,,,,,,,,,,,,,,59,202
M4/2694A,05/01/2023 00:00:00,22:29:00,89,161,16,16,27,,,,,,,,,,,,,,,59,220
M4/2694A,05/01/2023 00:00:00,22:44:00,90,155,10,12,17,,,,,,,,,,,,,,,57,194
M4/2694A,05/01/2023 00:00:00,22:59:00,91,174,10,6,16,,,,,,,,,,,,,,,55,206
M4/2694A,05/01/2023 00:00:00,23:14:00,92,156,6,12,20,,,,,,,,,,,,,,,56,194
M4/2694A,05/01/2023 00:00:00,23:29:00,93,142,9,9,13,,,,,,,,,,,,,,,54,173
M4/2694A,05/01/2023 00:00:00,23:44:00,94,136,8,7,16,,,,,,,,,,,,,,,54,167
M4/2694A,05/01/2023 00:00:00,23:59:00,95,100,4,4,15,,,,,,,,,,,,,,,55,123
M4/2694A,06/01/2023 00:00:00,00:14:00,0,79,4,9,23,,,,,,,,,,,,,,,54,115
M4/2694A,06/01/2023 00:00:00,00:29:00,1,48,5,7,29,,,,,,,,,,,,,,,55,89
M4/2694A,06/01/2023 00:00:00,00:44:00,2,51,0,4,10,,,,,,,,,,,,,,,55,65
M4/2694A,06/01/2023 00:00:00,00:59:00,3,52,9,7,31,,,,,,,,,,,,,,,54,99
M4/2694A,06/01/2023 00:00:00,01:14:00,4,32,2,6,23,,,,,,,,,,,,,,,54,63
M4/2694A,06/01/2023 00:00:00,01:29:00,5,32,5,12,24,,,,,,,,,,,,,,,52,73
M4/2694A,06/01/2023 00:00:00,01:44:00,6,37,7,9,26,,,,,,,,,,,,,,,50,79
M4/2694A,06/01/2023 00:00:00,01:59:00,7,30,1,5,20,,,,,,,,,,,,,,,50,56
M4/2694A,06/01/2023 00:00:00,02:14:00,8,32,4,9,12,,,,,,,,,,,,,,,49,57
M4/2694A,06/01/2023 00:00:00,02:29:00,9,25,8,5,22,,,,,,,,,,,,,,,48,60
M4/2694A,06/01/2023 00:00:00,02:44:00,10,21,2,8,20,,,,,,,,,,,,,,,48,51
M4/2694A,06/01/2023 00:00:00,02:59:00,11,13,3,6,12,,,,,,,,,,,,,,,47,34
M4/2694A,06/01/2023 00:00:00,03:14:00,12,16,2,0,15,,,,,,,,,,,,,,,48,33
M4/2694A,06/01/2023 00:00:00,03:29:00,13,17,4,4,19,,,,,,,,,,,,,,,46,44
M4/2694A,06/01/2023 00:00:00,03:44:00,14,14,4,6,12,,,,,,,,,,,,,,,45,36
M4/2694A,06/01/2023 00:00:00,03:59:00,15,30,2,5,21,,,,,,,,,,,,,,,45,58
M4/2694A,06/01/2023 00:00:00,04:14:00,16,29,5,6,20,,,,,,,,,,,,,,,46,60
M4/2694A,06/01/2023 00:00:00,04:29:00,17,30,8,4,14,,,,,,,,,,,,,,,46,56
M4/2694A,06/01/2023 00:00:00,04:44:00,18,36,1,6,8,,,,,,,,,,,,,,,49,51
M4/2694A,06/01/2023 00:00:00,04:59:00,19,55,4,11,40,,,,,,,,,,,,,,,49,110
M4/2694A,06/01/2023 00:00:00,05:14:00,20,58,3,10,34,,,,,,,,,,,,,,,52,105
M4/2694A,06/01/2023 00:00:00,05:29:00,21,72,8,9,25,,,,,,,,,,,,,,,56,114
M4/2694A,06/01/2023 00:00:00,05:44:00,22,135,6,13,23,,,,,,,,,,,,,,,56,177
M4/2694A,06/01/2023 00:00:00,05:59:00,23,142,7,15,36,,,,,,,,,,,,,,,58,200
M4/2694A,06/01/2023 00:00:00,06:14:00,24,199,13,27,36,,,,,,,,,,,,,,,60,275
M4/2694A,06/01/2023 00:00:00,06:29:00,25,285,25,22,46,,,,,,,,,,,,,,,59,378
M4/2694A,06/01/2023 00:00:00,06:44:00,26,333,29,26,45,,,,,,,,,,,,,,,58,433
