Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694B,19/06/2023 00:00:00,13:44:00,54,653,19,51,55,,,,,,,,,,,,,,,68,778
M4/2694B,19/06/2023 00:00:00,13:59:00,55,838,19,43,54,,,,,,,,,,,,,,,69,954
M4/2694B,19/06/2023 00:00:00,14:14:00,56,731,20,45,75,,,,,,,,,,,,,,,69,871
M4/2694B,19/06/2023 00:00:00,14:28:00,57,783,19,49,54,,,,,,,,,,,,,,,69,905
M4/2694B,19/06/2023 00:00:00,14:44:00,58,790,24,55,52,,,,,,,,,,,,,,,69,921
M4/2694B,19/06/2023 00:00:00,14:59:00,59,789,25,42,93,,,,,,,,,,,,,,,68,949
M4/2694B,19/06/2023 00:00:00,15:14:00,60,719,18,40,56,,,,,,,,,,,,,,,68,833
M4/2694B,19/06/2023 00:00:00,15:29:00,61,871,17,37,66,,,,,,,,,,,,,,,68,991
M4/2694B,19/06/2023 00:00:00,15:44:00,62,827,20,41,57,,,,,,,,,,,,,,,67,945
M4/2694B,19/06/2023 00:00:00,15:59:00,63,839,21,51,46,,,,,,,,,,,,,,,69,957
M4/2694B,19/06/2023 00:00:00,16:14:00,64,864,22,34,53,,,,,,,,,,,,,,,70,973
M4/2694B,19/06/2023 00:00:00,16:29:00,65,877,30,40,45,,,,,,,,,,,,,,,68,992
M4/2694B,19/06/2023 00:00:00,16:44:00,66,885,25,38,35,,,,,,,,,,,,,,,69,983
M4/2694B,19/06/2023 00:00:00,16:59:00,67,918,14,25,51,,,,,,,,,,,,,,,69,1008
M4/2694B,19/06/2023 00:00:00,17:14:00,68,954,20,43,58,,,,,,,,,,,,,,,70,1075
M4/2694B,19/06/2023 00:00:00,17:29:00,69,1046,12,43,49,,,,,,,,,,,,,,,69,1150
M4/2694B,19/06/2023 00:00:00,17:44:00,70,1019,20,34,44,,,,,,,,,,,,,,,69,1117
M4/2694B,19/06/2023 00:00:00,17:59:00,71,918,15,31,44,,,,,,,,,,,,,,,69,1008
M4/2694B,19/06/2023 00:00:00,18:14:00,72,885,14,21,52,,,,,,,,,,,,,,,69,972
M4/2694B,19/06/2023 00:00:00,18:29:00,73,830,14,20,44,,,,,,,,,,,,,,,70,908
M4/2694B,19/06/2023 00:00:00,18:44:00,74,769,23,23,38,,,,,,,,,,,,,,,69,853
M4/2694B,19/06/2023 00:00:00,18:59:00,75,664,9,33,39,,,,,,,,,,,,,,,70,745
M4/2694B,19/06/2023 00:00:00,19:14:00,76,620,15,27,34,,,,,,,,,,,,,,,62,696
M4/2694B,19/06/2023 00:00:00,19:29:00,77,611,6,12,36,,,,,,,,,,,,,,,64,665
M4/2694B,19/06/2023 00:00:00,19:44:00,78,517,10,17,38,,,,,,,,,,,,,,,71,582
M4/2694B,19/06/2023 00:00:00,19:59:00,79,456,9,17,44,,,,,,,,,,,,,,,69,526
M4/2694B,19/06/2023 00:00:00,20:14:00,80,469,6,12,21,,,,,,,,,,,,,,,69,508
M4/2694B,19/06/2023 00:00:00,20:29:00,81,410,5,17,34,,,,,,,,,,,,,,,71,466
M4/2694B,19/06/2023 00:00:00,20:44:00,82,389,4,10,19,,,,,,,,,,,,,,,67,422
M4/2694B,19/06/2023 00:00:00,20:59:00,83,335,2,7,25,,,,,,,,,,,,,,,68,369
M4/2694B,19/06/2023 00:00:00,21:14:00,84,289,2,8,22,,,,,,,,,,,,,,,70,321
M4/2694B,19/06/2023 00:00:00,21:29:00,85,310,6,15,23,,,,,,,,,,,,,,,69,354
M4/2694B,19/06/2023 00:00:00,21:44:00,86,281,5,12,16,,,,,,,,,,,,,,,68,314
M4/2694B,19/06/2023 00:00:00,21:59:00,87,216,7,10,15,,,,,,,,,,,,,,,67,248
M4/2694B,19/06/2023 00:00:00,22:14:00,88,196,4,3,21,,,,,,,,,,,,,,,69,224
M4/2694B,19/06/2023 00:00:00,22:29:00,89,137,0,7,18,,,,,,,,,,,,,,,69,162
M4/2694B,19/06/2023 00:00:00,22:44:00,90,58,1,1,8,,,,,,,,,,,,,,,66,68
M4/2694B,19/06/2023 00:00:00,22:59:00,91,99,0,4,7,,,,,,,,,,,,,,,67,110
M4/2694B,19/06/2023 00:00:00,23:14:00,92,85,2,3,17,,,,,,,,,,,,,,,70,107
M4/2694B,19/06/2023 00:00:00,23:29:00,93,92,3,7,14,,,,,,,,,,,,,,,69,116
M4/2694B,19/06/2023 00:00:00,23:44:00,94,65,1,5,10,,,,,,,,,,,,,,,66,81
M4/2694B,19/06/2023 00:00:00,23:59:00,95,58,0,0,9,,,,,,,,,,,,,,,68,67
M4/2694B,20/06/2023 00:00:00,00:14:00,0,53,1,1,8,,,,,,,,,,,,,,,66,63
M4/2694B,20/06/2023 00:00:00,00:29:00,1,22,0,2,9,,,,,,,,,,,,,,,67,33
M4/2694B,20/06/2023 00:00:00,00:44:00,2,42,2,6,18,,,,,,,,,,,,,,,65,68
M4/2694B,20/06/2023 00:00:00,00:59:00,3,26,1,2,3,,,,,,,,,,,,,,,64,32
M4/2694B,20/06/2023 00:00:00,01:14:00,4,31,0,1,8,,,,,,,,,,,,,,,64,40
M4/2694B,20/06/2023 00:00:00,01:29:00,5,28,2,1,8,,,,,,,,,,,,,,,63,39
M4/2694B,20/06/2023 00:00:00,01:44:00,6,32,0,1,16,,,,,,,,,,,,,,,64,49
M4/2694B,20/06/2023 00:00:00,01:59:00,7,35,0,1,12,,,,,,,,,,,,,,,63,48
M4/2694B,20/06/2023 00:00:00,02:14:00,8,25,2,2,12,,,,,,,,,,,,,,,65,41
M4/2694B,20/06/2023 00:00:00,02:29:00,9,30,0,2,16,,,,,,,,,,,,,,,66,48
M4/2694B,20/06/2023 00:00:00,02:44:00,10,37,1,2,14,,,,,,,,,,,,,,,66,54
M4/2694B,20/06/2023 00:00:00,02:59:00,11,33,0,4,11,,,,,,,,,,,,,,,65,48
M4/2694B,20/06/2023 00:00:00,03:14:00,12,30,1,2,13,,,,,,,,,,,,,,,65,46
M4/2694B,20/06/2023 00:00:00,03:29:00,13,39,0,3,15,,,,,,,,,,,,,,,66,57
M4/2694B,20/06/2023 00:00:00,03:44:00,14,32,4,3,18,,,,,,,,,,,,,,,65,57
M4/2694B,20/06/2023 00:00:00,03:59:00,15,40,2,8,17,,,,,,,,,,,,,,,62,67
M4/2694B,20/06/2023 00:00:00,04:14:00,16,83,0,8,23,,,,,,,,,,,,,,,62,114
M4/2694B,20/06/2023 00:00:00,04:29:00,17,73,4,8,20,,,,,,,,,,,,,,,62,105
M4/2694B,20/06/2023 00:00:00,04:44:00,18,106,2,8,32,,,,,,,,,,,,,,,66,148
M4/2694B,20/06/2023 00:00:00,04:59:00,19,113,2,5,35,,,,,,,,,,,,,,,66,155
M4/2694B,20/06/2023 00:00:00,05:14:00,20,130,0,6,45,,,,,,,,,,,,,,,70,181
M4/2694B,20/06/2023 00:00:00,05:29:00,21,174,4,8,67,,,,,,,,,,,,,,,69,253
M4/2694B,20/06/2023 00:00:00,05:44:00,22,245,7,14,48,,,,,,,,,,,,,,,68,314
M4/2694B,20/06/2023 00:00:00,05:59:00,23,313,3,21,55,,,,,,,,,,,,,,,66,392
M4/2694B,20/06/2023 00:00:00,06:14:00,24,368,29,56,86,,,,,,,,,,,,,,,64,539
M4/2694B,20/06/2023 00:00:00,06:29:00,25,311,72,115,115,,,,,,,,,,,,,,,61,613
M4/2694B,20/06/2023 00:00:00,06:44:00,26,393,67,123,127,,,,,,,,,,,,,,,57,710
M4/2694B,20/06/2023 00:00:00,06:59:00,27,829,45,74,76,,,,,,,,,,,,,,,61,1024
M4/2694B,20/06/2023 00:00:00,07:14:00,28,922,14,64,76,,,,,,,,,,,,,,,65,1076
M4/2694B,20/06/2023 00:00:00,07:29:00,29,1099,30,59,82,,,,,,,,,,,,,,,65,1270
M4/2694B,20/06/2023 00:00:00,07:44:00,30,1211,23,66,48,,,,,,,,,,,,,,,66,1348
M4/2694B,20/06/2023 00:00:00,07:59:00,31,1145,28,71,62,,,,,,,,,,,,,,,67,1306
M4/2694B,20/06/2023 00:00:00,08:14:00,32,1113,22,60,63,,,,,,,,,,,,,,,66,1258
M4/2694B,20/06/2023 00:00:00,08:29:00,33,1152,27,59,66,,,,,,,,,,,,,,,65,1304
M4/2694B,20/06/2023 00:00:00,08:44:00,34,1102,34,49,77,,,,,,,,,,,,,,,67,1262
M4/2694B,20/06/2023 00:00:00,08:59:00,35,1094,30,45,54,,,,,,,,,,,,,,,68,1223
M4/2694B,20/06/2023 00:00:00,09:14:00,36,1022,29,45,51,,,,,,,,,,,,,,,67,1147
M4/2694B,20/06/2023 00:00:00,09:29:00,37,848,21,44,42,,,,,,,,,,,,,,,69,955
M4/2694B,20/06/2023 00:00:00,09:44:00,38,743,20,46,38,,,,,,,,,,,,,,,70,847
M4/2694B,20/06/2023 00:00:00,09:59:00,39,769,15,44,65,,,,,,,,,,,,,,,69,893
M4/2694B,20/06/2023 00:00:00,10:14:00,40,723,21,20,64,,,,,,,,,,,,,,,68,828
M4/2694B,20/06/2023 00:00:00,10:29:00,41,762,31,43,56,,,,,,,,,,,,,,,68,892
M4/2694B,20/06/2023 00:00:00,10:44:00,42,726,25,50,73,,,,,,,,,,,,,,,69,874
M4/2694B,20/06/2023 00:00:00,10:59:00,43,739,16,38,69,,,,,,,,,,,,,,,69,862
M4/2694B,20/06/2023 00:00:00,11:14:00,44,695,24,39,90,,,,,,,,,,,,,,,69,848
M4/2694B,20/06/2023 00:00:00,11:29:00,45,641,20,40,51,,,,,,,,,,,,,,,67,752
M4/2694B,20/06/2023 00:00:00,11:44:00,46,629,29,47,63,,,,,,,,,,,,,,,63,768
M4/2694B,20/06/2023 00:00:00,11:59:00,47,636,28,46,89,,,,,,,,,,,,,,,62,799
M4/2694B,20/06/2023 00:00:00,12:14:00,48,678,23,49,74,,,,,,,,,,,,,,,68,824
M4/2694B,20/06/2023 00:00:00,12:29:00,49,650,24,41,64,,,,,,,,,,,,,,,69,779
M4/2694B,20/06/2023 00:00:00,12:44:00,50,632,17,42,70,,,,,,,,,,,,,,,71,761
M4/2694B,20/06/2023 00:00:00,12:59:00,51,664,21,38,99,,,,,,,,,,,,,,,69,822
M4/2694B,20/06/2023 00:00:00,13:14:00,52,631,27,47,67,,,,,,,,,,,,,,,68,772
M4/2694B,20/06/2023 00:00:00,13:29:00,53,624,23,43,71,,,,,,,,,,,,,,,69,761
M4/2694B,20/06/2023 00:00:00,13:44:00,54,671,16,37,72,,,,,,,,,,,,,,,69,796
M4/2694B,20/06/2023 00:00:00,13:59:00,55,634,23,31,64,,,,,,,,,,,,,,,69,752
M4/2694B,20/06/2023 00:00:00,14:14:00,56,683,27,46,62,,,,,,,,,,,,,,,69,818
M4/2694B,20/06/2023 00:00:00,14:29:00,57,620,24,40,75,,,,,,,,,,,,,,,70,759
M4/2694B,20/06/2023 00:00:00,14:44:00,58,739,17,35,63,,,,,,,,,,,,,,,68,854
M4/2694B,20/06/2023 00:00:00,14:59:00,59,744,10,36,74,,,,,,,,,,,,,,,69,864
M4/2694B,20/06/2023 00:00:00,15:14:00,60,756,15,48,82,,,,,,,,,,,,,,,70,901
M4/2694B,20/06/2023 00:00:00,15:29:00,61,697,42,61,42,,,,,,,,,,,,,,,54,842
M4/2694B,20/06/2023 00:00:00,15:44:00,62,849,18,38,61,,,,,,,,,,,,,,,69,966
M4/2694B,20/06/2023 00:00:00,15:59:00,63,814,23,36,81,,,,,,,,,,,,,,,70,954
M4/2694B,20/06/2023 00:00:00,16:14:00,64,862,23,26,62,,,,,,,,,,,,,,,69,973
M4/2694B,20/06/2023 00:00:00,16:29:00,65,885,21,34,58,,,,,,,,,,,,,,,69,998
M4/2694B,20/06/2023 00:00:00,16:44:00,66,922,24,18,58,,,,,,,,,,,,,,,69,1022
M4/2694B,20/06/2023 00:00:00,16:59:00,67,925,19,30,50,,,,,,,,,,,,,,,70,1024
M4/2694B,20/06/2023 00:00:00,17:14:00,68,929,25,29,47,,,,,,,,,,,,,,,69,1030
M4/2694B,20/06/2023 00:00:00,17:29:00,69,1011,29,16,42,,,,,,,,,,,,,,,69,1098
M4/2694B,20/06/2023 00:00:00,17:44:00,70,1034,18,31,50,,,,,,,,,,,,,,,70,1133
M4/2694B,20/06/2023 00:00:00,17:59:00,71,927,11,25,31,,,,,,,,,,,,,,,68,994
M4/2694B,20/06/2023 00:00:00,18:14:00,72,869,10,25,57,,,,,,,,,,,,,,,70,961
M4/2694B,20/06/2023 00:00:00,18:29:00,73,806,15,20,43,,,,,,,,,,,,,,,72,884
M4/2694B,20/06/2023 00:00:00,18:44:00,74,706,18,16,33,,,,,,,,,,,,,,,72,773
M4/2694B,20/06/2023 00:00:00,18:59:00,75,622,8,21,30,,,,,,,,,,,,,,,71,681
M4/2694B,20/06/2023 00:00:00,19:14:00,76,503,7,12,27,,,,,,,,,,,,,,,69,549
M4/2694B,20/06/2023 00:00:00,19:29:00,77,501,4,24,34,,,,,,,,,,,,,,,70,563
M4/2694B,20/06/2023 00:00:00,19:44:00,78,479,9,13,41,,,,,,,,,,,,,,,71,542
M4/2694B,20/06/2023 00:00:00,19:59:00,79,426,6,8,34,,,,,,,,,,,,,,,71,474
M4/2694B,20/06/2023 00:00:00,20:14:00,80,430,6,16,34,,,,,,,,,,,,,,,71,486
M4/2694B,20/06/2023 00:00:00,20:29:00,81,373,9,9,41,,,,,,,,,,,,,,,68,432
M4/2694B,20/06/2023 00:00:00,20:44:00,82,325,11,15,29,,,,,,,,,,,,,,,69,380
M4/2694B,20/06/2023 00:00:00,20:59:00,83,327,2,9,34,,,,,,,,,,,,,,,70,372
M4/2694B,20/06/2023 00:00:00,21:14:00,84,292,5,11,19,,,,,,,,,,,,,,,69,327
M4/2694B,20/06/2023 00:00:00,21:29:00,85,288,6,5,26,,,,,,,,,,,,,,,70,325
M4/2694B,20/06/2023 00:00:00,21:44:00,86,252,0,4,16,,,,,,,,,,,,,,,68,272
M4/2694B,20/06/2023 00:00:00,21:59:00,87,224,2,6,28,,,,,,,,,,,,,,,69,260
M4/2694B,20/06/2023 00:00:00,22:14:00,88,189,5,7,23,,,,,,,,,,,,,,,68,224
M4/2694B,20/06/2023 00:00:00,22:29:00,89,196,2,3,24,,,,,,,,,,,,,,,68,225
M4/2694B,20/06/2023 00:00:00,22:44:00,90,166,2,4,20,,,,,,,,,,,,,,,70,192
M4/2694B,20/06/2023 00:00:00,22:59:00,91,151,2,6,24,,,,,,,,,,,,,,,71,183
M4/2694B,20/06/2023 00:00:00,23:14:00,92,109,1,3,18,,,,,,,,,,,,,,,70,131
M4/2694B,20/06/2023 00:00:00,23:29:00,93,122,3,8,14,,,,,,,,,,,,,,,68,147
M4/2694B,20/06/2023 00:00:00,23:44:00,94,101,3,6,18,,,,,,,,,,,,,,,66,128
M4/2694B,20/06/2023 00:00:00,23:59:00,95,86,1,8,27,,,,,,,,,,,,,,,69,122
M4/2694B,21/06/2023 00:00:00,00:14:00,0,77,2,4,14,,,,,,,,,,,,,,,71,97
M4/2694B,21/06/2023 00:00:00,00:29:00,1,90,1,4,15,,,,,,,,,,,,,,,68,110
M4/2694B,21/06/2023 00:00:00,00:44:00,2,60,1,5,19,,,,,,,,,,,,,,,67,85
M4/2694B,21/06/2023 00:00:00,00:59:00,3,80,3,5,9,,,,,,,,,,,,,,,67,97
M4/2694B,21/06/2023 00:00:00,01:14:00,4,76,1,7,10,,,,,,,,,,,,,,,66,94
M4/2694B,21/06/2023 00:00:00,01:29:00,5,66,0,5,17,,,,,,,,,,,,,,,66,88
M4/2694B,21/06/2023 00:00:00,01:44:00,6,66,3,3,25,,,,,,,,,,,,,,,65,97
M4/2694B,21/06/2023 00:00:00,01:59:00,7,72,0,4,16,,,,,,,,,,,,,,,66,92
M4/2694B,21/06/2023 00:00:00,02:14:00,8,69,0,6,16,,,,,,,,,,,,,,,67,91
M4/2694B,21/06/2023 00:00:00,02:29:00,9,66,1,5,18,,,,,,,,,,,,,,,67,90
M4/2694B,21/06/2023 00:00:00,02:44:00,10,52,4,6,25,,,,,,,,,,,,,,,68,87
M4/2694B,21/06/2023 00:00:00,02:59:00,11,48,0,6,16,,,,,,,,,,,,,,,70,70
M4/2694B,21/06/2023 00:00:00,03:14:00,12,40,1,2,21,,,,,,,,,,,,,,,68,64
M4/2694B,21/06/2023 00:00:00,03:29:00,13,44,6,5,24,,,,,,,,,,,,,,,66,79
M4/2694B,21/06/2023 00:00:00,03:44:00,14,51,0,5,22,,,,,,,,,,,,,,,66,78
M4/2694B,21/06/2023 00:00:00,03:59:00,15,63,1,9,33,,,,,,,,,,,,,,,65,106
M4/2694B,21/06/2023 00:00:00,04:14:00,16,64,1,5,28,,,,,,,,,,,,,,,63,98
M4/2694B,21/06/2023 00:00:00,04:29:00,17,84,1,6,40,,,,,,,,,,,,,,,68,131
M4/2694B,21/06/2023 00:00:00,04:44:00,18,89,2,11,31,,,,,,,,,,,,,,,70,133
M4/2694B,21/06/2023 00:00:00,04:59:00,19,116,1,9,35,,,,,,,,,,,,,,,69,161
M4/2694B,21/06/2023 00:00:00,05:14:00,20,142,3,16,42,,,,,,,,,,,,,,,67,203
M4/2694B,21/06/2023 00:00:00,05:29:00,21,195,11,19,68,,,,,,,,,,,,,,,66,293
M4/2694B,21/06/2023 00:00:00,05:44:00,22,243,7,26,58,,,,,,,,,,,,,,,68,334
M4/2694B,21/06/2023 00:00:00,05:59:00,23,354,6,20,83,,,,,,,,,,,,,,,69,463
M4/2694B,21/06/2023 00:00:00,06:14:00,24,444,7,29,67,,,,,,,,,,,,,,,70,547
M4/2694B,21/06/2023 00:00:00,06:29:00,25,593,13,36,85,,,,,,,,,,,,,,,70,727
M4/2694B,21/06/2023 00:00:00,06:44:00,26,744,16,50,64,,,,,,,,,,,,,,,69,874
M4/2694B,21/06/2023 00:00:00,06:59:00,27,829,19,45,70,,,,,,,,,,,,,,,68,963
M4/2694B,21/06/2023 00:00:00,07:14:00,28,969,22,64,56,,,,,,,,,,,,,,,68,1111
M4/2694B,21/06/2023 00:00:00,07:29:00,29,1047,25,55,80,,,,,,,,,,,,,,,66,1207
M4/2694B,21/06/2023 00:00:00,07:44:00,30,1204,23,56,74,,,,,,,,,,,,,,,66,1357
M4/2694B,21/06/2023 00:00:00,07:59:00,31,1174,39,61,60,,,,,,,,,,,,,,,69,1334
M4/2694B,21/06/2023 00:00:00,08:14:00,32,1017,31,57,72,,,,,,,,,,,,,,,67,1177
M4/2694B,21/06/2023 00:00:00,08:29:00,33,1181,25,62,65,,,,,,,,,,,,,,,70,1333
M4/2694B,21/06/2023 00:00:00,08:44:00,34,1059,32,58,46,,,,,,,,,,,,,,,68,1195
M4/2694B,21/06/2023 00:00:00,08:59:00,35,954,21,55,74,,,,,,,,,,,,,,,69,1104
M4/2694B,21/06/2023 00:00:00,09:14:00,36,865,22,49,39,,,,,,,,,,,,,,,70,975
M4/2694B,21/06/2023 00:00:00,09:29:00,37,844,19,44,59,,,,,,,,,,,,,,,68,966
M4/2694B,21/06/2023 00:00:00,09:44:00,38,760,15,39,53,,,,,,,,,,,,,,,69,867
M4/2694B,21/06/2023 00:00:00,09:59:00,39,737,19,34,72,,,,,,,,,,,,,,,69,862
M4/2694B,21/06/2023 00:00:00,10:14:00,40,672,15,55,74,,,,,,,,,,,,,,,67,816
M4/2694B,21/06/2023 00:00:00,10:29:00,41,719,26,41,55,,,,,,,,,,,,,,,69,841
M4/2694B,21/06/2023 00:00:00,10:44:00,42,723,17,49,79,,,,,,,,,,,,,,,69,868
M4/2694B,21/06/2023 00:00:00,10:59:00,43,746,16,41,61,,,,,,,,,,,,,,,70,864
M4/2694B,21/06/2023 00:00:00,11:14:00,44,683,19,35,71,,,,,,,,,,,,,,,68,808
M4/2694B,21/06/2023 00:00:00,11:29:00,45,710,24,39,77,,,,,,,,,,,,,,,68,850
M4/2694B,21/06/2023 00:00:00,11:44:00,46,632,22,27,70,,,,,,,,,,,,,,,69,751
M4/2694B,21/06/2023 00:00:00,11:59:00,47,665,17,49,96,,,,,,,,,,,,,,,69,827
M4/2694B,21/06/2023 00:00:00,12:14:00,48,617,22,33,74,,,,,,,,,,,,,,,68,746
M4/2694B,21/06/2023 00:00:00,12:29:00,49,671,18,52,57,,,,,,,,,,,,,,,70,798
M4/2694B,21/06/2023 00:00:00,12:44:00,50,713,25,58,80,,,,,,,,,,,,,,,69,876
M4/2694B,21/06/2023 00:00:00,12:59:00,51,667,20,45,80,,,,,,,,,,,,,,,68,812
M4/2694B,21/06/2023 00:00:00,13:14:00,52,679,30,41,52,,,,,,,,,,,,,,,70,802
M4/2694B,21/06/2023 00:00:00,13:29:00,53,722,20,38,55,,,,,,,,,,,,,,,69,835
M4/2694B,21/06/2023 00:00:00,13:44:00,54,654,21,45,77,,,,,,,,,,,,,,,70,797
M4/2694B,21/06/2023 00:00:00,13:59:00,55,714,18,40,72,,,,,,,,,,,,,,,69,844
M4/2694B,21/06/2023 00:00:00,14:14:00,56,705,21,49,72,,,,,,,,,,,,,,,70,847
M4/2694B,21/06/2023 00:00:00,14:29:00,57,754,17,41,55,,,,,,,,,,,,,,,70,867
M4/2694B,21/06/2023 00:00:00,14:44:00,58,796,13,50,76,,,,,,,,,,,,,,,69,935
M4/2694B,21/06/2023 00:00:00,14:59:00,59,801,29,42,81,,,,,,,,,,,,,,,68,953
M4/2694B,21/06/2023 00:00:00,15:14:00,60,826,16,49,83,,,,,,,,,,,,,,,68,974
M4/2694B,21/06/2023 00:00:00,15:29:00,61,838,20,37,57,,,,,,,,,,,,,,,70,952
M4/2694B,21/06/2023 00:00:00,15:44:00,62,874,12,42,61,,,,,,,,,,,,,,,68,989
M4/2694B,21/06/2023 00:00:00,15:59:00,63,867,25,43,55,,,,,,,,,,,,,,,69,990
M4/2694B,21/06/2023 00:00:00,16:14:00,64,915,20,38,52,,,,,,,,,,,,,,,69,1025
M4/2694B,21/06/2023 00:00:00,16:29:00,65,933,21,45,50,,,,,,,,,,,,,,,68,1049
M4/2694B,21/06/2023 00:00:00,16:44:00,66,990,19,34,41,,,,,,,,,,,,,,,69,1084
M4/2694B,21/06/2023 00:00:00,16:59:00,67,948,13,22,41,,,,,,,,,,,,,,,69,1024
M4/2694B,21/06/2023 00:00:00,17:14:00,68,1028,17,31,61,,,,,,,,,,,,,,,69,1137
M4/2694B,21/06/2023 00:00:00,17:29:00,69,1018,28,35,58,,,,,,,,,,,,,,,70,1139
M4/2694B,21/06/2023 00:00:00,17:44:00,70,1047,20,35,42,,,,,,,,,,,,,,,69,1144
M4/2694B,21/06/2023 00:00:00,17:59:00,71,925,14,17,37,,,,,,,,,,,,,,,71,993
M4/2694B,21/06/2023 00:00:00,18:14:00,72,904,13,25,36,,,,,,,,,,,,,,,69,978
M4/2694B,21/06/2023 00:00:00,18:29:00,73,840,38,35,63,,,,,,,,,,,,,,,61,976
M4/2694B,21/06/2023 00:00:00,18:44:00,74,782,17,29,43,,,,,,,,,,,,,,,41,871
M4/2694B,21/06/2023 00:00:00,18:59:00,75,654,15,33,36,,,,,,,,,,,,,,,51,738
M4/2694B,21/06/2023 00:00:00,19:14:00,76,599,13,14,46,,,,,,,,,,,,,,,68,672
M4/2694B,21/06/2023 00:00:00,19:29:00,77,542,6,17,41,,,,,,,,,,,,,,,70,606
M4/2694B,21/06/2023 00:00:00,19:44:00,78,508,10,15,42,,,,,,,,,,,,,,,70,575
M4/2694B,21/06/2023 00:00:00,19:59:00,79,451,7,13,32,,,,,,,,,,,,,,,69,503
M4/2694B,21/06/2023 00:00:00,20:14:00,80,402,2,8,32,,,,,,,,,,,,,,,69,444
M4/2694B,21/06/2023 00:00:00,20:29:00,81,395,21,14,29,,,,,,,,,,,,,,,60,459
M4/2694B,21/06/2023 00:00:00,20:44:00,82,314,18,23,33,,,,,,,,,,,,,,,49,388
M4/2694B,21/06/2023 00:00:00,20:59:00,83,313,8,16,26,,,,,,,,,,,,,,,51,363
M4/2694B,21/06/2023 00:00:00,21:14:00,84,294,2,7,29,,,,,,,,,,,,,,,65,332
M4/2694B,21/06/2023 00:00:00,21:29:00,85,295,6,7,25,,,,,,,,,,,,,,,69,333
M4/2694B,21/06/2023 00:00:00,21:44:00,86,297,2,5,19,,,,,,,,,,,,,,,70,323
M4/2694B,21/06/2023 00:00:00,21:59:00,87,246,3,6,16,,,,,,,,,,,,,,,69,271
M4/2694B,21/06/2023 00:00:00,22:14:00,88,246,3,6,25,,,,,,,,,,,,,,,68,280
M4/2694B,21/06/2023 00:00:00,22:29:00,89,235,4,7,26,,,,,,,,,,,,,,,69,272
M4/2694B,21/06/2023 00:00:00,22:44:00,90,201,0,1,22,,,,,,,,,,,,,,,68,224
M4/2694B,21/06/2023 00:00:00,22:59:00,91,174,0,6,25,,,,,,,,,,,,,,,68,205
M4/2694B,21/06/2023 00:00:00,23:14:00,92,156,0,3,8,,,,,,,,,,,,,,,71,167
M4/2694B,21/06/2023 00:00:00,23:29:00,93,162,1,6,24,,,,,,,,,,,,,,,67,193
M4/2694B,21/06/2023 00:00:00,23:44:00,94,120,0,3,16,,,,,,,,,,,,,,,70,139
M4/2694B,21/06/2023 00:00:00,23:59:00,95,93,5,6,14,,,,,,,,,,,,,,,67,118
M4/2694B,22/06/2023 00:00:00,00:14:00,0,92,1,3,24,,,,,,,,,,,,,,,65,120
M4/2694B,22/06/2023 00:00:00,00:29:00,1,72,2,1,18,,,,,,,,,,,,,,,66,93
M4/2694B,22/06/2023 00:00:00,00:44:00,2,71,0,4,19,,,,,,,,,,,,,,,67,94
M4/2694B,22/06/2023 00:00:00,00:59:00,3,91,3,5,16,,,,,,,,,,,,,,,67,115
M4/2694B,22/06/2023 00:00:00,01:14:00,4,66,4,5,22,,,,,,,,,,,,,,,64,97
M4/2694B,22/06/2023 00:00:00,01:29:00,5,84,1,4,22,,,,,,,,,,,,,,,68,111
M4/2694B,22/06/2023 00:00:00,01:44:00,6,65,1,5,22,,,,,,,,,,,,,,,67,93
M4/2694B,22/06/2023 00:00:00,01:59:00,7,66,1,2,14,,,,,,,,,,,,,,,66,83
M4/2694B,22/06/2023 00:00:00,02:14:00,8,74,1,4,19,,,,,,,,,,,,,,,67,98
M4/2694B,22/06/2023 00:00:00,02:29:00,9,60,1,5,25,,,,,,,,,,,,,,,66,91
M4/2694B,22/06/2023 00:00:00,02:44:00,10,62,5,8,30,,,,,,,,,,,,,,,68,105
M4/2694B,22/06/2023 00:00:00,02:59:00,11,68,2,3,18,,,,,,,,,,,,,,,68,91
M4/2694B,22/06/2023 00:00:00,03:14:00,12,35,2,3,22,,,,,,,,,,,,,,,66,62
M4/2694B,22/06/2023 00:00:00,03:29:00,13,48,2,1,28,,,,,,,,,,,,,,,68,79
M4/2694B,22/06/2023 00:00:00,03:44:00,14,43,2,7,28,,,,,,,,,,,,,,,67,80
M4/2694B,22/06/2023 00:00:00,03:59:00,15,61,3,8,16,,,,,,,,,,,,,,,66,88
M4/2694B,22/06/2023 00:00:00,04:14:00,16,80,0,6,22,,,,,,,,,,,,,,,66,108
M4/2694B,22/06/2023 00:00:00,04:29:00,17,77,1,12,33,,,,,,,,,,,,,,,64,123
M4/2694B,22/06/2023 00:00:00,04:44:00,18,102,2,11,30,,,,,,,,,,,,,,,67,145
M4/2694B,22/06/2023 00:00:00,04:59:00,19,129,3,8,40,,,,,,,,,,,,,,,69,180
