Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694B,04/02/2024 00:00:00,09:29:00,37,431,7,15,17,,,,,,,,,,,,,,,65,470
M4/2694B,04/02/2024 00:00:00,09:44:00,38,492,3,12,13,,,,,,,,,,,,,,,66,520
M4/2694B,04/02/2024 00:00:00,09:59:00,39,547,4,16,7,,,,,,,,,,,,,,,67,574
M4/2694B,04/02/2024 00:00:00,10:14:00,40,601,6,20,13,,,,,,,,,,,,,,,67,640
M4/2694B,04/02/2024 00:00:00,10:29:00,41,641,10,22,13,,,,,,,,,,,,,,,67,686
M4/2694B,04/02/2024 00:00:00,10:44:00,42,673,9,21,12,,,,,,,,,,,,,,,65,715
M4/2694B,04/02/2024 00:00:00,10:59:00,43,747,21,43,19,,,,,,,,,,,,,,,65,830
M4/2694B,04/02/2024 00:00:00,11:14:00,44,855,27,47,23,,,,,,,,,,,,,,,65,952
M4/2694B,04/02/2024 00:00:00,11:29:00,45,843,26,49,16,,,,,,,,,,,,,,,66,934
M4/2694B,04/02/2024 00:00:00,11:44:00,46,949,31,57,36,,,,,,,,,,,,,,,67,1073
M4/2694B,04/02/2024 00:00:00,11:59:00,47,917,13,21,16,,,,,,,,,,,,,,,68,967
M4/2694B,04/02/2024 00:00:00,12:14:00,48,879,12,22,22,,,,,,,,,,,,,,,69,935
M4/2694B,04/02/2024 00:00:00,12:29:00,49,855,18,39,50,,,,,,,,,,,,,,,70,962
M4/2694B,04/02/2024 00:00:00,12:44:00,50,873,10,28,30,,,,,,,,,,,,,,,68,941
M4/2694B,04/02/2024 00:00:00,12:59:00,51,994,16,22,22,,,,,,,,,,,,,,,70,1054
M4/2694B,04/02/2024 00:00:00,13:14:00,52,1006,9,22,15,,,,,,,,,,,,,,,69,1052
M4/2694B,04/02/2024 00:00:00,13:29:00,53,915,13,26,17,,,,,,,,,,,,,,,69,971
M4/2694B,04/02/2024 00:00:00,13:44:00,54,1029,17,26,13,,,,,,,,,,,,,,,66,1085
M4/2694B,04/02/2024 00:00:00,13:59:00,55,970,17,23,16,,,,,,,,,,,,,,,67,1026
M4/2694B,04/02/2024 00:00:00,14:14:00,56,958,19,26,24,,,,,,,,,,,,,,,67,1027
M4/2694B,04/02/2024 00:00:00,14:29:00,57,1025,13,26,15,,,,,,,,,,,,,,,66,1079
M4/2694B,04/02/2024 00:00:00,14:44:00,58,989,14,34,15,,,,,,,,,,,,,,,67,1052
M4/2694B,04/02/2024 00:00:00,14:59:00,59,882,16,28,28,,,,,,,,,,,,,,,68,954
M4/2694B,04/02/2024 00:00:00,15:14:00,60,850,13,33,27,,,,,,,,,,,,,,,68,923
M4/2694B,04/02/2024 00:00:00,15:29:00,61,872,15,33,26,,,,,,,,,,,,,,,68,946
M4/2694B,04/02/2024 00:00:00,15:44:00,62,732,9,31,25,,,,,,,,,,,,,,,67,797
M4/2694B,04/02/2024 00:00:00,15:59:00,63,638,14,37,61,,,,,,,,,,,,,,,67,750
M4/2694B,04/02/2024 00:00:00,16:14:00,64,747,11,15,47,,,,,,,,,,,,,,,69,820
M4/2694B,04/02/2024 00:00:00,16:29:00,65,867,13,20,24,,,,,,,,,,,,,,,69,924
M4/2694B,04/02/2024 00:00:00,16:44:00,66,1068,25,30,21,,,,,,,,,,,,,,,69,1144
M4/2694B,04/02/2024 00:00:00,16:59:00,67,1133,14,23,35,,,,,,,,,,,,,,,69,1205
M4/2694B,04/02/2024 00:00:00,17:14:00,68,1208,20,30,26,,,,,,,,,,,,,,,67,1284
M4/2694B,04/02/2024 00:00:00,17:29:00,69,1033,12,19,23,,,,,,,,,,,,,,,68,1087
M4/2694B,04/02/2024 00:00:00,17:44:00,70,990,13,23,21,,,,,,,,,,,,,,,68,1047
M4/2694B,04/02/2024 00:00:00,17:59:00,71,749,15,17,21,,,,,,,,,,,,,,,69,802
M4/2694B,04/02/2024 00:00:00,18:14:00,72,813,12,28,19,,,,,,,,,,,,,,,70,872
M4/2694B,04/02/2024 00:00:00,18:29:00,73,738,12,17,14,,,,,,,,,,,,,,,69,781
M4/2694B,04/02/2024 00:00:00,18:44:00,74,737,6,25,18,,,,,,,,,,,,,,,70,786
M4/2694B,04/02/2024 00:00:00,18:59:00,75,804,6,20,15,,,,,,,,,,,,,,,68,845
M4/2694B,04/02/2024 00:00:00,19:14:00,76,769,9,17,14,,,,,,,,,,,,,,,69,809
M4/2694B,04/02/2024 00:00:00,19:29:00,77,550,9,17,15,,,,,,,,,,,,,,,68,591
M4/2694B,04/02/2024 00:00:00,19:44:00,78,549,7,14,23,,,,,,,,,,,,,,,69,593
M4/2694B,04/02/2024 00:00:00,19:59:00,79,558,8,14,14,,,,,,,,,,,,,,,70,594
M4/2694B,04/02/2024 00:00:00,20:14:00,80,577,3,9,21,,,,,,,,,,,,,,,70,610
M4/2694B,04/02/2024 00:00:00,20:29:00,81,491,5,14,17,,,,,,,,,,,,,,,69,527
M4/2694B,04/02/2024 00:00:00,20:44:00,82,473,8,11,14,,,,,,,,,,,,,,,69,506
M4/2694B,04/02/2024 00:00:00,20:59:00,83,375,5,11,17,,,,,,,,,,,,,,,70,408
M4/2694B,04/02/2024 00:00:00,21:14:00,84,387,6,19,10,,,,,,,,,,,,,,,70,422
M4/2694B,04/02/2024 00:00:00,21:29:00,85,335,6,5,8,,,,,,,,,,,,,,,69,354
M4/2694B,04/02/2024 00:00:00,21:44:00,86,288,6,10,10,,,,,,,,,,,,,,,70,314
M4/2694B,04/02/2024 00:00:00,21:59:00,87,261,4,5,13,,,,,,,,,,,,,,,71,283
M4/2694B,04/02/2024 00:00:00,22:14:00,88,205,2,2,11,,,,,,,,,,,,,,,71,220
M4/2694B,04/02/2024 00:00:00,22:29:00,89,189,1,6,10,,,,,,,,,,,,,,,69,206
M4/2694B,04/02/2024 00:00:00,22:44:00,90,149,12,13,6,,,,,,,,,,,,,,,62,180
M4/2694B,04/02/2024 00:00:00,22:59:00,91,147,15,24,25,,,,,,,,,,,,,,,63,211
M4/2694B,04/02/2024 00:00:00,23:14:00,92,135,10,16,20,,,,,,,,,,,,,,,64,181
M4/2694B,04/02/2024 00:00:00,23:29:00,93,220,28,43,54,,,,,,,,,,,,,,,63,345
M4/2694B,04/02/2024 00:00:00,23:44:00,94,135,20,38,48,,,,,,,,,,,,,,,63,241
M4/2694B,04/02/2024 00:00:00,23:59:00,95,75,7,22,39,,,,,,,,,,,,,,,64,143
M4/2694B,05/02/2024 00:00:00,00:14:00,0,87,9,21,55,,,,,,,,,,,,,,,64,172
M4/2694B,05/02/2024 00:00:00,00:29:00,1,75,19,45,77,,,,,,,,,,,,,,,60,216
M4/2694B,05/02/2024 00:00:00,00:44:00,2,74,25,39,58,,,,,,,,,,,,,,,57,196
M4/2694B,05/02/2024 00:00:00,00:59:00,3,70,18,42,49,,,,,,,,,,,,,,,58,179
M4/2694B,05/02/2024 00:00:00,01:14:00,4,39,11,38,64,,,,,,,,,,,,,,,58,152
M4/2694B,05/02/2024 00:00:00,01:29:00,5,72,11,31,56,,,,,,,,,,,,,,,57,170
M4/2694B,05/02/2024 00:00:00,01:44:00,6,68,19,26,50,,,,,,,,,,,,,,,57,163
M4/2694B,05/02/2024 00:00:00,01:59:00,7,57,21,26,40,,,,,,,,,,,,,,,58,144
M4/2694B,05/02/2024 00:00:00,02:14:00,8,67,10,10,17,,,,,,,,,,,,,,,60,104
M4/2694B,05/02/2024 00:00:00,02:29:00,9,53,11,27,36,,,,,,,,,,,,,,,59,127
M4/2694B,05/02/2024 00:00:00,02:44:00,10,54,11,6,25,,,,,,,,,,,,,,,59,96
M4/2694B,05/02/2024 00:00:00,02:59:00,11,46,12,16,33,,,,,,,,,,,,,,,58,107
M4/2694B,05/02/2024 00:00:00,03:14:00,12,32,1,6,12,,,,,,,,,,,,,,,60,51
M4/2694B,05/02/2024 00:00:00,03:29:00,13,32,1,4,12,,,,,,,,,,,,,,,59,49
M4/2694B,05/02/2024 00:00:00,03:44:00,14,53,2,7,14,,,,,,,,,,,,,,,62,76
M4/2694B,05/02/2024 00:00:00,03:59:00,15,66,4,10,30,,,,,,,,,,,,,,,62,110
M4/2694B,05/02/2024 00:00:00,04:14:00,16,64,1,12,24,,,,,,,,,,,,,,,63,101
M4/2694B,05/02/2024 00:00:00,04:29:00,17,85,1,7,14,,,,,,,,,,,,,,,64,107
M4/2694B,05/02/2024 00:00:00,04:44:00,18,103,0,10,24,,,,,,,,,,,,,,,66,137
M4/2694B,05/02/2024 00:00:00,04:59:00,19,131,3,8,22,,,,,,,,,,,,,,,67,164
M4/2694B,05/02/2024 00:00:00,05:14:00,20,196,7,10,21,,,,,,,,,,,,,,,66,234
M4/2694B,05/02/2024 00:00:00,05:29:00,21,262,14,17,51,,,,,,,,,,,,,,,69,344
M4/2694B,05/02/2024 00:00:00,05:44:00,22,355,11,19,39,,,,,,,,,,,,,,,68,424
M4/2694B,05/02/2024 00:00:00,05:59:00,23,428,14,31,49,,,,,,,,,,,,,,,68,522
M4/2694B,05/02/2024 00:00:00,06:14:00,24,519,11,22,53,,,,,,,,,,,,,,,68,605
M4/2694B,05/02/2024 00:00:00,06:29:00,25,681,13,43,54,,,,,,,,,,,,,,,67,791
M4/2694B,05/02/2024 00:00:00,06:44:00,26,768,18,47,49,,,,,,,,,,,,,,,67,882
M4/2694B,05/02/2024 00:00:00,06:59:00,27,921,22,39,64,,,,,,,,,,,,,,,67,1046
M4/2694B,05/02/2024 00:00:00,07:14:00,28,948,34,45,50,,,,,,,,,,,,,,,69,1077
M4/2694B,05/02/2024 00:00:00,07:29:00,29,1169,32,58,40,,,,,,,,,,,,,,,68,1299
M4/2694B,05/02/2024 00:00:00,07:44:00,30,1229,33,70,67,,,,,,,,,,,,,,,66,1399
M4/2694B,05/02/2024 00:00:00,07:59:00,31,1170,17,49,53,,,,,,,,,,,,,,,68,1289
M4/2694B,05/02/2024 00:00:00,08:14:00,32,1134,25,62,60,,,,,,,,,,,,,,,67,1281
M4/2694B,05/02/2024 00:00:00,08:29:00,33,1087,24,56,51,,,,,,,,,,,,,,,68,1218
M4/2694B,05/02/2024 00:00:00,08:44:00,34,1069,29,55,71,,,,,,,,,,,,,,,68,1224
M4/2694B,05/02/2024 00:00:00,08:59:00,35,898,23,44,58,,,,,,,,,,,,,,,68,1023
M4/2694B,05/02/2024 00:00:00,09:14:00,36,825,26,57,63,,,,,,,,,,,,,,,68,971
M4/2694B,05/02/2024 00:00:00,09:29:00,37,781,21,62,75,,,,,,,,,,,,,,,68,939
M4/2694B,05/02/2024 00:00:00,09:44:00,38,701,18,37,42,,,,,,,,,,,,,,,69,798
M4/2694B,05/02/2024 00:00:00,09:59:00,39,646,21,39,77,,,,,,,,,,,,,,,68,783
M4/2694B,05/02/2024 00:00:00,10:14:00,40,693,23,56,65,,,,,,,,,,,,,,,60,837
M4/2694B,05/02/2024 00:00:00,10:29:00,41,633,25,51,71,,,,,,,,,,,,,,,57,780
M4/2694B,05/02/2024 00:00:00,10:44:00,42,628,14,37,68,,,,,,,,,,,,,,,69,747
M4/2694B,05/02/2024 00:00:00,10:59:00,43,664,20,39,66,,,,,,,,,,,,,,,67,789
M4/2694B,05/02/2024 00:00:00,11:14:00,44,634,29,51,58,,,,,,,,,,,,,,,69,772
M4/2694B,05/02/2024 00:00:00,11:29:00,45,665,17,44,67,,,,,,,,,,,,,,,69,793
M4/2694B,05/02/2024 00:00:00,11:44:00,46,662,26,47,70,,,,,,,,,,,,,,,68,805
M4/2694B,05/02/2024 00:00:00,11:59:00,47,581,19,36,86,,,,,,,,,,,,,,,68,722
M4/2694B,05/02/2024 00:00:00,12:14:00,48,670,15,48,85,,,,,,,,,,,,,,,68,818
M4/2694B,05/02/2024 00:00:00,12:29:00,49,613,25,38,61,,,,,,,,,,,,,,,68,737
M4/2694B,05/02/2024 00:00:00,12:44:00,50,628,19,47,76,,,,,,,,,,,,,,,69,770
M4/2694B,05/02/2024 00:00:00,12:59:00,51,683,18,34,63,,,,,,,,,,,,,,,69,798
M4/2694B,05/02/2024 00:00:00,13:14:00,52,604,20,43,95,,,,,,,,,,,,,,,68,762
M4/2694B,05/02/2024 00:00:00,13:29:00,53,604,15,41,58,,,,,,,,,,,,,,,67,718
M4/2694B,05/02/2024 00:00:00,13:44:00,54,685,20,40,70,,,,,,,,,,,,,,,69,815
M4/2694B,05/02/2024 00:00:00,13:59:00,55,656,23,38,62,,,,,,,,,,,,,,,69,779
M4/2694B,05/02/2024 00:00:00,14:14:00,56,652,17,47,77,,,,,,,,,,,,,,,68,793
M4/2694B,05/02/2024 00:00:00,14:29:00,57,654,18,51,88,,,,,,,,,,,,,,,69,811
M4/2694B,05/02/2024 00:00:00,14:44:00,58,682,21,40,58,,,,,,,,,,,,,,,66,801
M4/2694B,05/02/2024 00:00:00,14:59:00,59,676,23,46,63,,,,,,,,,,,,,,,54,808
M4/2694B,05/02/2024 00:00:00,15:14:00,60,752,22,46,67,,,,,,,,,,,,,,,55,887
M4/2694B,05/02/2024 00:00:00,15:29:00,61,769,18,36,68,,,,,,,,,,,,,,,68,891
M4/2694B,05/02/2024 00:00:00,15:44:00,62,846,20,49,58,,,,,,,,,,,,,,,68,973
M4/2694B,05/02/2024 00:00:00,15:59:00,63,771,12,41,59,,,,,,,,,,,,,,,70,883
M4/2694B,05/02/2024 00:00:00,16:14:00,64,874,15,36,68,,,,,,,,,,,,,,,69,993
M4/2694B,05/02/2024 00:00:00,16:29:00,65,819,20,41,47,,,,,,,,,,,,,,,69,927
M4/2694B,05/02/2024 00:00:00,16:44:00,66,845,13,27,50,,,,,,,,,,,,,,,69,935
M4/2694B,05/02/2024 00:00:00,16:59:00,67,824,15,33,60,,,,,,,,,,,,,,,69,932
M4/2694B,05/02/2024 00:00:00,17:14:00,68,889,22,38,53,,,,,,,,,,,,,,,69,1002
M4/2694B,05/02/2024 00:00:00,17:29:00,69,993,19,35,51,,,,,,,,,,,,,,,68,1098
M4/2694B,05/02/2024 00:00:00,17:44:00,70,942,22,28,43,,,,,,,,,,,,,,,68,1035
M4/2694B,05/02/2024 00:00:00,17:59:00,71,869,17,23,40,,,,,,,,,,,,,,,68,949
M4/2694B,05/02/2024 00:00:00,18:14:00,72,750,14,30,47,,,,,,,,,,,,,,,68,841
M4/2694B,05/02/2024 00:00:00,18:29:00,73,613,16,19,22,,,,,,,,,,,,,,,69,670
M4/2694B,05/02/2024 00:00:00,18:44:00,74,567,4,24,29,,,,,,,,,,,,,,,68,624
M4/2694B,05/02/2024 00:00:00,18:59:00,75,483,4,12,41,,,,,,,,,,,,,,,68,540
M4/2694B,05/02/2024 00:00:00,19:14:00,76,425,9,15,19,,,,,,,,,,,,,,,67,468
M4/2694B,05/02/2024 00:00:00,19:29:00,77,368,4,19,23,,,,,,,,,,,,,,,69,414
M4/2694B,05/02/2024 00:00:00,19:44:00,78,367,7,11,19,,,,,,,,,,,,,,,70,404
M4/2694B,05/02/2024 00:00:00,19:59:00,79,346,5,8,27,,,,,,,,,,,,,,,69,386
M4/2694B,05/02/2024 00:00:00,20:14:00,80,371,7,14,44,,,,,,,,,,,,,,,70,436
M4/2694B,05/02/2024 00:00:00,20:29:00,81,339,2,13,32,,,,,,,,,,,,,,,69,386
M4/2694B,05/02/2024 00:00:00,20:44:00,82,322,4,8,17,,,,,,,,,,,,,,,69,351
M4/2694B,05/02/2024 00:00:00,20:59:00,83,302,4,12,28,,,,,,,,,,,,,,,69,346
M4/2694B,05/02/2024 00:00:00,21:14:00,84,254,3,8,34,,,,,,,,,,,,,,,68,299
M4/2694B,05/02/2024 00:00:00,21:29:00,85,273,0,3,37,,,,,,,,,,,,,,,69,313
M4/2694B,05/02/2024 00:00:00,21:44:00,86,201,3,5,15,,,,,,,,,,,,,,,69,224
M4/2694B,05/02/2024 00:00:00,21:59:00,87,119,2,5,10,,,,,,,,,,,,,,,68,136
M4/2694B,05/02/2024 00:00:00,22:14:00,88,149,4,3,16,,,,,,,,,,,,,,,67,172
M4/2694B,05/02/2024 00:00:00,22:29:00,89,132,1,2,11,,,,,,,,,,,,,,,65,146
M4/2694B,05/02/2024 00:00:00,22:44:00,90,116,8,6,24,,,,,,,,,,,,,,,59,154
M4/2694B,05/02/2024 00:00:00,22:59:00,91,107,8,9,22,,,,,,,,,,,,,,,54,146
M4/2694B,05/02/2024 00:00:00,23:14:00,92,90,5,6,20,,,,,,,,,,,,,,,54,121
M4/2694B,05/02/2024 00:00:00,23:29:00,93,76,1,8,14,,,,,,,,,,,,,,,51,99
M4/2694B,05/02/2024 00:00:00,23:44:00,94,71,3,5,12,,,,,,,,,,,,,,,51,91
M4/2694B,05/02/2024 00:00:00,23:59:00,95,67,4,10,28,,,,,,,,,,,,,,,50,109
M4/2694B,06/02/2024 00:00:00,00:14:00,0,45,2,13,21,,,,,,,,,,,,,,,48,81
M4/2694B,06/02/2024 00:00:00,00:29:00,1,50,2,8,20,,,,,,,,,,,,,,,50,80
M4/2694B,06/02/2024 00:00:00,00:44:00,2,44,1,3,9,,,,,,,,,,,,,,,50,57
M4/2694B,06/02/2024 00:00:00,00:59:00,3,38,1,7,9,,,,,,,,,,,,,,,47,55
M4/2694B,06/02/2024 00:00:00,01:14:00,4,42,7,13,17,,,,,,,,,,,,,,,46,79
M4/2694B,06/02/2024 00:00:00,01:29:00,5,40,6,19,24,,,,,,,,,,,,,,,45,89
M4/2694B,06/02/2024 00:00:00,01:44:00,6,78,9,18,25,,,,,,,,,,,,,,,44,130
M4/2694B,06/02/2024 00:00:00,01:59:00,7,61,2,10,20,,,,,,,,,,,,,,,46,93
M4/2694B,06/02/2024 00:00:00,02:14:00,8,30,3,10,20,,,,,,,,,,,,,,,49,63
M4/2694B,06/02/2024 00:00:00,02:29:00,9,37,3,3,17,,,,,,,,,,,,,,,50,60
M4/2694B,06/02/2024 00:00:00,02:44:00,10,22,2,12,17,,,,,,,,,,,,,,,51,53
M4/2694B,06/02/2024 00:00:00,02:59:00,11,27,2,15,26,,,,,,,,,,,,,,,49,70
M4/2694B,06/02/2024 00:00:00,03:14:00,12,37,2,11,20,,,,,,,,,,,,,,,49,70
M4/2694B,06/02/2024 00:00:00,03:29:00,13,26,0,5,9,,,,,,,,,,,,,,,49,40
M4/2694B,06/02/2024 00:00:00,03:44:00,14,48,3,10,20,,,,,,,,,,,,,,,51,81
M4/2694B,06/02/2024 00:00:00,03:59:00,15,65,4,23,24,,,,,,,,,,,,,,,51,116
M4/2694B,06/02/2024 00:00:00,04:14:00,16,71,8,23,32,,,,,,,,,,,,,,,51,134
M4/2694B,06/02/2024 00:00:00,04:29:00,17,97,8,21,42,,,,,,,,,,,,,,,46,168
M4/2694B,06/02/2024 00:00:00,04:44:00,18,106,2,22,27,,,,,,,,,,,,,,,49,157
M4/2694B,06/02/2024 00:00:00,04:59:00,19,127,9,18,50,,,,,,,,,,,,,,,51,204
M4/2694B,06/02/2024 00:00:00,05:14:00,20,177,7,29,44,,,,,,,,,,,,,,,49,257
M4/2694B,06/02/2024 00:00:00,05:29:00,21,205,15,37,67,,,,,,,,,,,,,,,49,324
M4/2694B,06/02/2024 00:00:00,05:44:00,22,257,8,36,69,,,,,,,,,,,,,,,56,370
M4/2694B,06/02/2024 00:00:00,05:59:00,23,345,7,24,53,,,,,,,,,,,,,,,68,429
M4/2694B,06/02/2024 00:00:00,06:14:00,24,446,13,30,61,,,,,,,,,,,,,,,68,550
M4/2694B,06/02/2024 00:00:00,06:29:00,25,572,14,36,70,,,,,,,,,,,,,,,68,692
M4/2694B,06/02/2024 00:00:00,06:44:00,26,807,23,47,68,,,,,,,,,,,,,,,68,945
M4/2694B,06/02/2024 00:00:00,06:59:00,27,877,26,51,72,,,,,,,,,,,,,,,67,1026
M4/2694B,06/02/2024 00:00:00,07:14:00,28,1037,33,74,70,,,,,,,,,,,,,,,66,1214
M4/2694B,06/02/2024 00:00:00,07:29:00,29,1187,27,51,59,,,,,,,,,,,,,,,68,1324
M4/2694B,06/02/2024 00:00:00,07:44:00,30,1278,37,77,76,,,,,,,,,,,,,,,68,1468
M4/2694B,06/02/2024 00:00:00,07:59:00,31,1163,45,79,60,,,,,,,,,,,,,,,68,1347
M4/2694B,06/02/2024 00:00:00,08:14:00,32,1170,39,54,64,,,,,,,,,,,,,,,68,1327
M4/2694B,06/02/2024 00:00:00,08:29:00,33,1222,33,65,62,,,,,,,,,,,,,,,65,1382
M4/2694B,06/02/2024 00:00:00,08:44:00,34,1108,51,81,80,,,,,,,,,,,,,,,44,1320
M4/2694B,06/02/2024 00:00:00,08:59:00,35,987,27,66,72,,,,,,,,,,,,,,,60,1152
M4/2694B,06/02/2024 00:00:00,09:14:00,36,915,27,53,55,,,,,,,,,,,,,,,63,1050
M4/2694B,06/02/2024 00:00:00,09:29:00,37,743,16,45,59,,,,,,,,,,,,,,,69,863
M4/2694B,06/02/2024 00:00:00,09:44:00,38,688,25,56,69,,,,,,,,,,,,,,,69,838
M4/2694B,06/02/2024 00:00:00,09:59:00,39,635,24,40,66,,,,,,,,,,,,,,,67,765
M4/2694B,06/02/2024 00:00:00,10:14:00,40,826,22,53,87,,,,,,,,,,,,,,,65,988
M4/2694B,06/02/2024 00:00:00,10:29:00,41,640,20,43,48,,,,,,,,,,,,,,,69,751
M4/2694B,06/02/2024 00:00:00,10:44:00,42,619,18,51,78,,,,,,,,,,,,,,,69,766
M4/2694B,06/02/2024 00:00:00,10:59:00,43,547,24,39,75,,,,,,,,,,,,,,,69,685
M4/2694B,06/02/2024 00:00:00,11:14:00,44,570,17,55,64,,,,,,,,,,,,,,,68,706
M4/2694B,06/02/2024 00:00:00,11:29:00,45,524,18,34,57,,,,,,,,,,,,,,,70,633
M4/2694B,06/02/2024 00:00:00,11:44:00,46,577,25,45,84,,,,,,,,,,,,,,,70,731
M4/2694B,06/02/2024 00:00:00,11:59:00,47,557,23,52,66,,,,,,,,,,,,,,,67,698
M4/2694B,06/02/2024 00:00:00,12:14:00,48,546,23,45,75,,,,,,,,,,,,,,,68,689
M4/2694B,06/02/2024 00:00:00,12:29:00,49,646,24,45,76,,,,,,,,,,,,,,,68,791
M4/2694B,06/02/2024 00:00:00,12:44:00,50,621,20,46,80,,,,,,,,,,,,,,,67,767
M4/2694B,06/02/2024 00:00:00,12:59:00,51,580,28,42,71,,,,,,,,,,,,,,,67,721
M4/2694B,06/02/2024 00:00:00,13:14:00,52,592,18,40,51,,,,,,,,,,,,,,,68,701
M4/2694B,06/02/2024 00:00:00,13:29:00,53,578,17,46,71,,,,,,,,,,,,,,,69,712
M4/2694B,06/02/2024 00:00:00,13:44:00,54,679,14,35,57,,,,,,,,,,,,,,,69,785
M4/2694B,06/02/2024 00:00:00,13:59:00,55,615,16,41,67,,,,,,,,,,,,,,,67,739
M4/2694B,06/02/2024 00:00:00,14:14:00,56,625,27,50,82,,,,,,,,,,,,,,,68,784
M4/2694B,06/02/2024 00:00:00,14:29:00,57,633,27,41,63,,,,,,,,,,,,,,,67,764
M4/2694B,06/02/2024 00:00:00,14:44:00,58,661,19,53,69,,,,,,,,,,,,,,,68,802
M4/2694B,06/02/2024 00:00:00,14:59:00,59,730,26,60,69,,,,,,,,,,,,,,,68,885
M4/2694B,06/02/2024 00:00:00,15:14:00,60,753,20,44,67,,,,,,,,,,,,,,,67,884
M4/2694B,06/02/2024 00:00:00,15:29:00,61,814,29,53,77,,,,,,,,,,,,,,,68,973
M4/2694B,06/02/2024 00:00:00,15:44:00,62,883,31,45,64,,,,,,,,,,,,,,,68,1023
M4/2694B,06/02/2024 00:00:00,15:59:00,63,846,16,44,55,,,,,,,,,,,,,,,69,961
M4/2694B,06/02/2024 00:00:00,16:14:00,64,924,31,29,49,,,,,,,,,,,,,,,69,1033
M4/2694B,06/02/2024 00:00:00,16:29:00,65,969,22,45,64,,,,,,,,,,,,,,,68,1100
M4/2694B,06/02/2024 00:00:00,16:44:00,66,901,17,40,39,,,,,,,,,,,,,,,68,997
M4/2694B,06/02/2024 00:00:00,16:59:00,67,925,28,38,76,,,,,,,,,,,,,,,68,1067
M4/2694B,06/02/2024 00:00:00,17:14:00,68,1004,16,23,42,,,,,,,,,,,,,,,69,1085
M4/2694B,06/02/2024 00:00:00,17:29:00,69,1081,18,35,36,,,,,,,,,,,,,,,68,1170
M4/2694B,06/02/2024 00:00:00,17:44:00,70,932,20,30,45,,,,,,,,,,,,,,,68,1027
M4/2694B,06/02/2024 00:00:00,17:59:00,71,895,26,28,37,,,,,,,,,,,,,,,67,986
M4/2694B,06/02/2024 00:00:00,18:14:00,72,797,18,25,45,,,,,,,,,,,,,,,69,885
M4/2694B,06/02/2024 00:00:00,18:29:00,73,720,18,23,20,,,,,,,,,,,,,,,69,781
M4/2694B,06/02/2024 00:00:00,18:44:00,74,587,17,23,88,,,,,,,,,,,,,,,68,715
M4/2694B,06/02/2024 00:00:00,18:59:00,75,462,41,48,118,,,,,,,,,,,,,,,67,669
M4/2694B,06/02/2024 00:00:00,19:14:00,76,464,18,32,68,,,,,,,,,,,,,,,66,582
M4/2694B,06/02/2024 00:00:00,19:29:00,77,398,24,40,62,,,,,,,,,,,,,,,66,524
M4/2694B,06/02/2024 00:00:00,19:44:00,78,430,22,43,58,,,,,,,,,,,,,,,62,553
M4/2694B,06/02/2024 00:00:00,19:59:00,79,357,22,24,42,,,,,,,,,,,,,,,60,445
M4/2694B,06/02/2024 00:00:00,20:14:00,80,344,12,19,30,,,,,,,,,,,,,,,49,405
M4/2694B,06/02/2024 00:00:00,20:29:00,81,363,18,20,36,,,,,,,,,,,,,,,48,437
M4/2694B,06/02/2024 00:00:00,20:44:00,82,301,6,14,27,,,,,,,,,,,,,,,48,348
M4/2694B,06/02/2024 00:00:00,20:59:00,83,264,9,14,34,,,,,,,,,,,,,,,49,321
M4/2694B,06/02/2024 00:00:00,21:14:00,84,249,10,19,18,,,,,,,,,,,,,,,50,296
M4/2694B,06/02/2024 00:00:00,21:29:00,85,244,6,17,33,,,,,,,,,,,,,,,49,300
M4/2694B,06/02/2024 00:00:00,21:44:00,86,203,6,11,14,,,,,,,,,,,,,,,50,234
M4/2694B,06/02/2024 00:00:00,21:59:00,87,161,4,16,24,,,,,,,,,,,,,,,50,205
M4/2694B,06/02/2024 00:00:00,22:14:00,88,178,1,14,15,,,,,,,,,,,,,,,46,208
M4/2694B,06/02/2024 00:00:00,22:29:00,89,138,4,1,14,,,,,,,,,,,,,,,49,157
M4/2694B,06/02/2024 00:00:00,22:44:00,90,107,4,5,17,,,,,,,,,,,,,,,47,133
M4/2694B,06/02/2024 00:00:00,22:59:00,91,98,7,9,19,,,,,,,,,,,,,,,45,133
M4/2694B,06/02/2024 00:00:00,23:14:00,92,84,8,14,14,,,,,,,,,,,,,,,43,120
M4/2694B,06/02/2024 00:00:00,23:29:00,93,91,3,9,14,,,,,,,,,,,,,,,46,117
M4/2694B,06/02/2024 00:00:00,23:44:00,94,72,3,8,13,,,,,,,,,,,,,,,43,96
M4/2694B,06/02/2024 00:00:00,23:59:00,95,76,4,20,15,,,,,,,,,,,,,,,40,115
M4/2694B,07/02/2024 00:00:00,00:14:00,0,60,3,15,21,,,,,,,,,,,,,,,43,99
M4/2694B,07/02/2024 00:00:00,00:29:00,1,46,4,11,10,,,,,,,,,,,,,,,40,71
