Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694B,03/01/2022 00:00:00,14:59:00,59,783,10,17,22,,,,,,,,,,,,,,,67,832
M4/2694B,03/01/2022 00:00:00,15:14:00,60,876,15,21,31,,,,,,,,,,,,,,,67,943
M4/2694B,03/01/2022 00:00:00,15:29:00,61,878,10,15,29,,,,,,,,,,,,,,,67,932
M4/2694B,03/01/2022 00:00:00,15:44:00,62,808,14,18,25,,,,,,,,,,,,,,,66,865
M4/2694B,03/01/2022 00:00:00,15:59:00,63,775,10,10,28,,,,,,,,,,,,,,,66,823
M4/2694B,03/01/2022 00:00:00,16:14:00,64,791,9,12,15,,,,,,,,,,,,,,,66,827
M4/2694B,03/01/2022 00:00:00,16:29:00,65,821,6,17,18,,,,,,,,,,,,,,,66,862
M4/2694B,03/01/2022 00:00:00,16:44:00,66,791,11,5,28,,,,,,,,,,,,,,,67,835
M4/2694B,03/01/2022 00:00:00,16:59:00,67,710,10,15,23,,,,,,,,,,,,,,,66,758
M4/2694B,03/01/2022 00:00:00,17:14:00,68,702,10,7,32,,,,,,,,,,,,,,,65,751
M4/2694B,03/01/2022 00:00:00,17:29:00,69,620,6,8,21,,,,,,,,,,,,,,,67,655
M4/2694B,03/01/2022 00:00:00,17:44:00,70,648,7,8,30,,,,,,,,,,,,,,,67,693
M4/2694B,03/01/2022 00:00:00,17:59:00,71,607,8,6,22,,,,,,,,,,,,,,,65,643
M4/2694B,03/01/2022 00:00:00,18:14:00,72,566,4,8,24,,,,,,,,,,,,,,,67,602
M4/2694B,03/01/2022 00:00:00,18:29:00,73,477,6,6,18,,,,,,,,,,,,,,,67,507
M4/2694B,03/01/2022 00:00:00,18:44:00,74,457,4,11,20,,,,,,,,,,,,,,,66,492
M4/2694B,03/01/2022 00:00:00,18:59:00,75,413,3,6,21,,,,,,,,,,,,,,,66,443
M4/2694B,03/01/2022 00:00:00,19:14:00,76,385,7,7,25,,,,,,,,,,,,,,,65,424
M4/2694B,03/01/2022 00:00:00,19:29:00,77,365,8,9,14,,,,,,,,,,,,,,,65,396
M4/2694B,03/01/2022 00:00:00,19:44:00,78,360,2,3,19,,,,,,,,,,,,,,,66,384
M4/2694B,03/01/2022 00:00:00,19:59:00,79,314,3,4,22,,,,,,,,,,,,,,,67,343
M4/2694B,03/01/2022 00:00:00,20:14:00,80,315,1,8,17,,,,,,,,,,,,,,,65,341
M4/2694B,03/01/2022 00:00:00,20:29:00,81,298,1,8,24,,,,,,,,,,,,,,,66,331
M4/2694B,03/01/2022 00:00:00,20:44:00,82,251,3,4,19,,,,,,,,,,,,,,,65,277
M4/2694B,03/01/2022 00:00:00,20:59:00,83,274,2,6,20,,,,,,,,,,,,,,,67,302
M4/2694B,03/01/2022 00:00:00,21:14:00,84,199,3,4,21,,,,,,,,,,,,,,,68,227
M4/2694B,03/01/2022 00:00:00,21:29:00,85,188,4,2,13,,,,,,,,,,,,,,,65,207
M4/2694B,03/01/2022 00:00:00,21:44:00,86,189,3,4,19,,,,,,,,,,,,,,,64,215
M4/2694B,03/01/2022 00:00:00,21:59:00,87,159,0,3,14,,,,,,,,,,,,,,,66,176
M4/2694B,03/01/2022 00:00:00,22:14:00,88,133,2,6,14,,,,,,,,,,,,,,,67,155
M4/2694B,03/01/2022 00:00:00,22:29:00,89,122,1,1,13,,,,,,,,,,,,,,,66,137
M4/2694B,03/01/2022 00:00:00,22:44:00,90,90,1,0,12,,,,,,,,,,,,,,,64,103
M4/2694B,03/01/2022 00:00:00,22:59:00,91,90,1,2,10,,,,,,,,,,,,,,,64,103
M4/2694B,03/01/2022 00:00:00,23:14:00,92,65,1,1,11,,,,,,,,,,,,,,,65,78
M4/2694B,03/01/2022 00:00:00,23:29:00,93,71,0,0,9,,,,,,,,,,,,,,,65,80
M4/2694B,03/01/2022 00:00:00,23:44:00,94,50,0,2,18,,,,,,,,,,,,,,,63,70
M4/2694B,03/01/2022 00:00:00,23:59:00,95,48,0,1,15,,,,,,,,,,,,,,,66,64
M4/2694B,04/01/2022 00:00:00,00:14:00,0,43,1,2,17,,,,,,,,,,,,,,,66,63
M4/2694B,04/01/2022 00:00:00,00:29:00,1,22,1,3,18,,,,,,,,,,,,,,,66,44
M4/2694B,04/01/2022 00:00:00,00:44:00,2,31,1,5,17,,,,,,,,,,,,,,,64,54
M4/2694B,04/01/2022 00:00:00,00:59:00,3,25,0,0,7,,,,,,,,,,,,,,,64,32
M4/2694B,04/01/2022 00:00:00,01:14:00,4,31,0,1,17,,,,,,,,,,,,,,,63,49
M4/2694B,04/01/2022 00:00:00,01:29:00,5,33,0,3,12,,,,,,,,,,,,,,,63,48
M4/2694B,04/01/2022 00:00:00,01:44:00,6,32,0,2,7,,,,,,,,,,,,,,,63,41
M4/2694B,04/01/2022 00:00:00,01:59:00,7,20,0,0,13,,,,,,,,,,,,,,,62,33
M4/2694B,04/01/2022 00:00:00,02:14:00,8,16,0,2,13,,,,,,,,,,,,,,,62,31
M4/2694B,04/01/2022 00:00:00,02:29:00,9,20,0,2,16,,,,,,,,,,,,,,,62,38
M4/2694B,04/01/2022 00:00:00,02:44:00,10,15,0,2,15,,,,,,,,,,,,,,,62,32
M4/2694B,04/01/2022 00:00:00,02:59:00,11,14,2,2,14,,,,,,,,,,,,,,,62,32
M4/2694B,04/01/2022 00:00:00,03:14:00,12,24,0,3,13,,,,,,,,,,,,,,,61,40
M4/2694B,04/01/2022 00:00:00,03:29:00,13,19,0,0,13,,,,,,,,,,,,,,,60,32
M4/2694B,04/01/2022 00:00:00,03:44:00,14,29,0,1,11,,,,,,,,,,,,,,,62,41
M4/2694B,04/01/2022 00:00:00,03:59:00,15,29,2,5,14,,,,,,,,,,,,,,,61,50
M4/2694B,04/01/2022 00:00:00,04:14:00,16,41,0,2,21,,,,,,,,,,,,,,,62,64
M4/2694B,04/01/2022 00:00:00,04:29:00,17,62,0,3,32,,,,,,,,,,,,,,,61,97
M4/2694B,04/01/2022 00:00:00,04:44:00,18,59,2,10,20,,,,,,,,,,,,,,,49,91
M4/2694B,04/01/2022 00:00:00,04:59:00,19,95,0,8,13,,,,,,,,,,,,,,,55,116
M4/2694B,04/01/2022 00:00:00,05:14:00,20,102,5,6,20,,,,,,,,,,,,,,,61,133
M4/2694B,04/01/2022 00:00:00,05:29:00,21,165,2,10,28,,,,,,,,,,,,,,,62,205
M4/2694B,04/01/2022 00:00:00,05:44:00,22,202,5,9,24,,,,,,,,,,,,,,,64,240
M4/2694B,04/01/2022 00:00:00,05:59:00,23,280,6,11,27,,,,,,,,,,,,,,,62,324
M4/2694B,04/01/2022 00:00:00,06:14:00,24,298,5,22,35,,,,,,,,,,,,,,,61,360
M4/2694B,04/01/2022 00:00:00,06:29:00,25,372,8,30,58,,,,,,,,,,,,,,,27,468
M4/2694B,04/01/2022 00:00:00,06:44:00,26,463,20,41,38,,,,,,,,,,,,,,,17,562
M4/2694B,04/01/2022 00:00:00,06:59:00,27,456,16,34,37,,,,,,,,,,,,,,,12,543
M4/2694B,04/01/2022 00:00:00,07:14:00,28,525,23,52,55,,,,,,,,,,,,,,,19,655
M4/2694B,04/01/2022 00:00:00,07:29:00,29,565,23,28,31,,,,,,,,,,,,,,,14,647
M4/2694B,04/01/2022 00:00:00,07:44:00,30,596,8,18,19,,,,,,,,,,,,,,,7,641
M4/2694B,04/01/2022 00:00:00,07:59:00,31,592,15,11,22,,,,,,,,,,,,,,,6,640
M4/2694B,04/01/2022 00:00:00,08:14:00,32,543,13,5,23,,,,,,,,,,,,,,,7,584
M4/2694B,04/01/2022 00:00:00,08:29:00,33,602,15,45,41,,,,,,,,,,,,,,,43,703
M4/2694B,04/01/2022 00:00:00,08:44:00,34,540,25,20,47,,,,,,,,,,,,,,,39,632
M4/2694B,04/01/2022 00:00:00,08:59:00,35,519,8,21,38,,,,,,,,,,,,,,,63,586
M4/2694B,04/01/2022 00:00:00,09:14:00,36,448,13,27,51,,,,,,,,,,,,,,,62,539
M4/2694B,04/01/2022 00:00:00,09:29:00,37,452,14,33,43,,,,,,,,,,,,,,,64,542
M4/2694B,04/01/2022 00:00:00,09:44:00,38,482,8,25,49,,,,,,,,,,,,,,,62,564
M4/2694B,04/01/2022 00:00:00,09:59:00,39,467,7,22,42,,,,,,,,,,,,,,,62,538
M4/2694B,04/01/2022 00:00:00,10:14:00,40,477,14,30,44,,,,,,,,,,,,,,,62,565
M4/2694B,04/01/2022 00:00:00,10:29:00,41,395,17,41,44,,,,,,,,,,,,,,,62,497
M4/2694B,04/01/2022 00:00:00,10:44:00,42,488,22,39,79,,,,,,,,,,,,,,,62,628
M4/2694B,04/01/2022 00:00:00,10:59:00,43,448,10,20,65,,,,,,,,,,,,,,,64,543
M4/2694B,04/01/2022 00:00:00,11:14:00,44,446,11,21,56,,,,,,,,,,,,,,,64,534
M4/2694B,04/01/2022 00:00:00,11:29:00,45,491,9,22,39,,,,,,,,,,,,,,,65,561
M4/2694B,04/01/2022 00:00:00,11:44:00,46,485,14,25,75,,,,,,,,,,,,,,,66,599
M4/2694B,04/01/2022 00:00:00,11:59:00,47,472,21,28,66,,,,,,,,,,,,,,,64,587
M4/2694B,04/01/2022 00:00:00,12:14:00,48,499,14,30,69,,,,,,,,,,,,,,,64,612
M4/2694B,04/01/2022 00:00:00,12:29:00,49,513,23,26,46,,,,,,,,,,,,,,,62,608
M4/2694B,04/01/2022 00:00:00,12:44:00,50,500,15,31,52,,,,,,,,,,,,,,,61,598
M4/2694B,04/01/2022 00:00:00,12:59:00,51,500,18,29,53,,,,,,,,,,,,,,,64,600
M4/2694B,04/01/2022 00:00:00,13:14:00,52,531,14,19,39,,,,,,,,,,,,,,,65,603
M4/2694B,04/01/2022 00:00:00,13:29:00,53,494,21,35,45,,,,,,,,,,,,,,,64,595
M4/2694B,04/01/2022 00:00:00,13:44:00,54,532,14,36,47,,,,,,,,,,,,,,,64,629
M4/2694B,04/01/2022 00:00:00,13:59:00,55,536,16,22,46,,,,,,,,,,,,,,,64,620
M4/2694B,04/01/2022 00:00:00,14:14:00,56,579,13,32,45,,,,,,,,,,,,,,,64,669
M4/2694B,04/01/2022 00:00:00,14:29:00,57,545,18,33,52,,,,,,,,,,,,,,,65,648
M4/2694B,04/01/2022 00:00:00,14:44:00,58,559,12,25,44,,,,,,,,,,,,,,,64,640
M4/2694B,04/01/2022 00:00:00,14:59:00,59,549,8,30,56,,,,,,,,,,,,,,,48,643
M4/2694B,04/01/2022 00:00:00,15:14:00,60,629,12,28,51,,,,,,,,,,,,,,,64,720
M4/2694B,04/01/2022 00:00:00,15:29:00,61,594,17,27,57,,,,,,,,,,,,,,,64,695
M4/2694B,04/01/2022 00:00:00,15:44:00,62,598,15,34,49,,,,,,,,,,,,,,,66,696
M4/2694B,04/01/2022 00:00:00,15:59:00,63,563,11,23,51,,,,,,,,,,,,,,,65,648
M4/2694B,04/01/2022 00:00:00,16:14:00,64,630,10,21,36,,,,,,,,,,,,,,,63,697
M4/2694B,04/01/2022 00:00:00,16:29:00,65,665,11,24,38,,,,,,,,,,,,,,,64,738
M4/2694B,04/01/2022 00:00:00,16:44:00,66,634,10,28,48,,,,,,,,,,,,,,,66,720
M4/2694B,04/01/2022 00:00:00,16:59:00,67,647,15,15,44,,,,,,,,,,,,,,,66,721
M4/2694B,04/01/2022 00:00:00,17:14:00,68,707,9,15,46,,,,,,,,,,,,,,,65,777
M4/2694B,04/01/2022 00:00:00,17:29:00,69,644,6,19,37,,,,,,,,,,,,,,,64,706
M4/2694B,04/01/2022 00:00:00,17:44:00,70,614,10,16,23,,,,,,,,,,,,,,,65,663
M4/2694B,04/01/2022 00:00:00,17:59:00,71,573,6,16,52,,,,,,,,,,,,,,,66,647
M4/2694B,04/01/2022 00:00:00,18:14:00,72,559,14,9,43,,,,,,,,,,,,,,,65,625
M4/2694B,04/01/2022 00:00:00,18:29:00,73,518,7,12,28,,,,,,,,,,,,,,,65,565
M4/2694B,04/01/2022 00:00:00,18:44:00,74,410,5,9,46,,,,,,,,,,,,,,,67,470
M4/2694B,04/01/2022 00:00:00,18:59:00,75,396,8,14,39,,,,,,,,,,,,,,,66,457
M4/2694B,04/01/2022 00:00:00,19:14:00,76,349,4,8,46,,,,,,,,,,,,,,,66,407
M4/2694B,04/01/2022 00:00:00,19:29:00,77,270,2,8,41,,,,,,,,,,,,,,,64,321
M4/2694B,04/01/2022 00:00:00,19:44:00,78,287,2,10,31,,,,,,,,,,,,,,,64,330
M4/2694B,04/01/2022 00:00:00,19:59:00,79,285,2,6,33,,,,,,,,,,,,,,,66,326
M4/2694B,04/01/2022 00:00:00,20:14:00,80,282,5,15,26,,,,,,,,,,,,,,,66,328
M4/2694B,04/01/2022 00:00:00,20:29:00,81,244,1,8,32,,,,,,,,,,,,,,,66,285
M4/2694B,04/01/2022 00:00:00,20:44:00,82,201,1,4,20,,,,,,,,,,,,,,,64,226
M4/2694B,04/01/2022 00:00:00,20:59:00,83,226,3,4,18,,,,,,,,,,,,,,,63,251
M4/2694B,04/01/2022 00:00:00,21:14:00,84,195,2,6,17,,,,,,,,,,,,,,,63,220
M4/2694B,04/01/2022 00:00:00,21:29:00,85,171,1,5,25,,,,,,,,,,,,,,,64,202
M4/2694B,04/01/2022 00:00:00,21:44:00,86,122,1,2,25,,,,,,,,,,,,,,,65,150
M4/2694B,04/01/2022 00:00:00,21:59:00,87,105,2,2,21,,,,,,,,,,,,,,,64,130
M4/2694B,04/01/2022 00:00:00,22:14:00,88,117,1,4,21,,,,,,,,,,,,,,,66,143
M4/2694B,04/01/2022 00:00:00,22:29:00,89,100,0,5,30,,,,,,,,,,,,,,,66,135
M4/2694B,04/01/2022 00:00:00,22:44:00,90,93,0,4,20,,,,,,,,,,,,,,,63,117
M4/2694B,04/01/2022 00:00:00,22:59:00,91,79,0,5,19,,,,,,,,,,,,,,,62,103
M4/2694B,04/01/2022 00:00:00,23:14:00,92,61,2,3,15,,,,,,,,,,,,,,,62,81
M4/2694B,04/01/2022 00:00:00,23:29:00,93,51,1,0,8,,,,,,,,,,,,,,,63,60
M4/2694B,04/01/2022 00:00:00,23:44:00,94,38,0,2,12,,,,,,,,,,,,,,,62,52
M4/2694B,04/01/2022 00:00:00,23:59:00,95,48,1,1,24,,,,,,,,,,,,,,,63,74
M4/2694B,05/01/2022 00:00:00,00:14:00,0,36,0,3,17,,,,,,,,,,,,,,,62,56
M4/2694B,05/01/2022 00:00:00,00:29:00,1,39,0,2,26,,,,,,,,,,,,,,,62,67
M4/2694B,05/01/2022 00:00:00,00:44:00,2,35,0,3,13,,,,,,,,,,,,,,,62,51
M4/2694B,05/01/2022 00:00:00,00:59:00,3,25,0,4,20,,,,,,,,,,,,,,,62,49
M4/2694B,05/01/2022 00:00:00,01:14:00,4,20,0,0,12,,,,,,,,,,,,,,,62,32
M4/2694B,05/01/2022 00:00:00,01:29:00,5,20,0,1,11,,,,,,,,,,,,,,,61,32
M4/2694B,05/01/2022 00:00:00,01:44:00,6,16,0,2,20,,,,,,,,,,,,,,,61,38
M4/2694B,05/01/2022 00:00:00,01:59:00,7,15,2,3,15,,,,,,,,,,,,,,,61,35
M4/2694B,05/01/2022 00:00:00,02:14:00,8,18,1,0,16,,,,,,,,,,,,,,,58,35
M4/2694B,05/01/2022 00:00:00,02:29:00,9,14,1,5,16,,,,,,,,,,,,,,,59,36
M4/2694B,05/01/2022 00:00:00,02:44:00,10,26,0,5,23,,,,,,,,,,,,,,,60,54
M4/2694B,05/01/2022 00:00:00,02:59:00,11,25,1,6,21,,,,,,,,,,,,,,,62,53
M4/2694B,05/01/2022 00:00:00,03:14:00,12,20,0,4,18,,,,,,,,,,,,,,,61,42
M4/2694B,05/01/2022 00:00:00,03:29:00,13,28,0,1,19,,,,,,,,,,,,,,,61,48
M4/2694B,05/01/2022 00:00:00,03:44:00,14,21,1,3,17,,,,,,,,,,,,,,,63,42
M4/2694B,05/01/2022 00:00:00,03:59:00,15,21,0,1,20,,,,,,,,,,,,,,,62,42
M4/2694B,05/01/2022 00:00:00,04:14:00,16,36,2,0,24,,,,,,,,,,,,,,,61,62
M4/2694B,05/01/2022 00:00:00,04:29:00,17,40,2,7,32,,,,,,,,,,,,,,,62,81
M4/2694B,05/01/2022 00:00:00,04:44:00,18,42,9,4,16,,,,,,,,,,,,,,,63,71
M4/2694B,05/01/2022 00:00:00,04:59:00,19,67,1,4,25,,,,,,,,,,,,,,,62,97
M4/2694B,05/01/2022 00:00:00,05:14:00,20,81,3,10,21,,,,,,,,,,,,,,,62,115
M4/2694B,05/01/2022 00:00:00,05:29:00,21,131,3,9,33,,,,,,,,,,,,,,,63,176
M4/2694B,05/01/2022 00:00:00,05:44:00,22,177,4,8,56,,,,,,,,,,,,,,,66,245
M4/2694B,05/01/2022 00:00:00,05:59:00,23,224,11,23,52,,,,,,,,,,,,,,,64,310
M4/2694B,05/01/2022 00:00:00,06:14:00,24,282,6,18,58,,,,,,,,,,,,,,,67,364
M4/2694B,05/01/2022 00:00:00,06:29:00,25,390,10,31,49,,,,,,,,,,,,,,,65,480
M4/2694B,05/01/2022 00:00:00,06:44:00,26,453,14,26,59,,,,,,,,,,,,,,,66,552
M4/2694B,05/01/2022 00:00:00,06:59:00,27,508,20,34,72,,,,,,,,,,,,,,,65,634
M4/2694B,05/01/2022 00:00:00,07:14:00,28,585,23,41,67,,,,,,,,,,,,,,,65,716
M4/2694B,05/01/2022 00:00:00,07:29:00,29,743,30,44,50,,,,,,,,,,,,,,,65,867
M4/2694B,05/01/2022 00:00:00,07:44:00,30,720,27,40,49,,,,,,,,,,,,,,,64,836
M4/2694B,05/01/2022 00:00:00,07:59:00,31,744,21,45,47,,,,,,,,,,,,,,,65,857
M4/2694B,05/01/2022 00:00:00,08:14:00,32,627,18,34,61,,,,,,,,,,,,,,,66,740
M4/2694B,05/01/2022 00:00:00,08:29:00,33,625,20,32,60,,,,,,,,,,,,,,,66,737
M4/2694B,05/01/2022 00:00:00,08:44:00,34,628,18,40,38,,,,,,,,,,,,,,,65,724
M4/2694B,05/01/2022 00:00:00,08:59:00,35,565,12,25,38,,,,,,,,,,,,,,,65,640
M4/2694B,05/01/2022 00:00:00,09:14:00,36,513,15,40,49,,,,,,,,,,,,,,,66,617
M4/2694B,05/01/2022 00:00:00,09:29:00,37,461,22,52,74,,,,,,,,,,,,,,,63,609
M4/2694B,05/01/2022 00:00:00,09:44:00,38,520,24,45,43,,,,,,,,,,,,,,,41,632
M4/2694B,05/01/2022 00:00:00,09:59:00,39,513,29,54,66,,,,,,,,,,,,,,,45,662
M4/2694B,05/01/2022 00:00:00,10:14:00,40,444,13,35,66,,,,,,,,,,,,,,,65,558
M4/2694B,05/01/2022 00:00:00,10:29:00,41,406,19,28,46,,,,,,,,,,,,,,,67,499
M4/2694B,05/01/2022 00:00:00,10:44:00,42,471,17,25,53,,,,,,,,,,,,,,,67,566
M4/2694B,05/01/2022 00:00:00,10:59:00,43,425,13,55,61,,,,,,,,,,,,,,,66,554
M4/2694B,05/01/2022 00:00:00,11:14:00,44,391,18,34,70,,,,,,,,,,,,,,,65,513
M4/2694B,05/01/2022 00:00:00,11:29:00,45,445,10,27,69,,,,,,,,,,,,,,,66,551
M4/2694B,05/01/2022 00:00:00,11:44:00,46,471,12,29,69,,,,,,,,,,,,,,,67,581
M4/2694B,05/01/2022 00:00:00,11:59:00,47,437,12,39,54,,,,,,,,,,,,,,,67,542
M4/2694B,05/01/2022 00:00:00,12:14:00,48,437,13,33,54,,,,,,,,,,,,,,,66,537
M4/2694B,05/01/2022 00:00:00,12:29:00,49,495,17,32,64,,,,,,,,,,,,,,,66,608
M4/2694B,05/01/2022 00:00:00,12:44:00,50,472,9,32,61,,,,,,,,,,,,,,,66,574
M4/2694B,05/01/2022 00:00:00,12:59:00,51,487,12,29,70,,,,,,,,,,,,,,,65,598
M4/2694B,05/01/2022 00:00:00,13:14:00,52,514,10,35,50,,,,,,,,,,,,,,,68,609
M4/2694B,05/01/2022 00:00:00,13:29:00,53,546,13,35,55,,,,,,,,,,,,,,,66,649
M4/2694B,05/01/2022 00:00:00,13:44:00,54,508,17,25,58,,,,,,,,,,,,,,,64,608
M4/2694B,05/01/2022 00:00:00,13:59:00,55,509,17,22,57,,,,,,,,,,,,,,,67,605
M4/2694B,05/01/2022 00:00:00,14:14:00,56,523,9,41,86,,,,,,,,,,,,,,,65,659
M4/2694B,05/01/2022 00:00:00,14:29:00,57,564,13,31,54,,,,,,,,,,,,,,,67,662
M4/2694B,05/01/2022 00:00:00,14:44:00,58,561,12,33,70,,,,,,,,,,,,,,,65,676
M4/2694B,05/01/2022 00:00:00,14:59:00,59,549,13,25,54,,,,,,,,,,,,,,,66,641
M4/2694B,05/01/2022 00:00:00,15:14:00,60,638,20,34,70,,,,,,,,,,,,,,,66,762
M4/2694B,05/01/2022 00:00:00,15:29:00,61,612,17,31,49,,,,,,,,,,,,,,,64,709
M4/2694B,05/01/2022 00:00:00,15:44:00,62,617,8,41,50,,,,,,,,,,,,,,,65,716
M4/2694B,05/01/2022 00:00:00,15:59:00,63,611,9,26,60,,,,,,,,,,,,,,,65,706
M4/2694B,05/01/2022 00:00:00,16:14:00,64,656,10,32,52,,,,,,,,,,,,,,,65,750
M4/2694B,05/01/2022 00:00:00,16:29:00,65,662,13,19,45,,,,,,,,,,,,,,,65,739
M4/2694B,05/01/2022 00:00:00,16:44:00,66,654,15,32,61,,,,,,,,,,,,,,,65,762
M4/2694B,05/01/2022 00:00:00,16:59:00,67,701,11,18,36,,,,,,,,,,,,,,,65,766
M4/2694B,05/01/2022 00:00:00,17:14:00,68,665,15,23,53,,,,,,,,,,,,,,,66,756
M4/2694B,05/01/2022 00:00:00,17:29:00,69,700,12,22,40,,,,,,,,,,,,,,,65,774
M4/2694B,05/01/2022 00:00:00,17:44:00,70,673,13,15,46,,,,,,,,,,,,,,,66,747
M4/2694B,05/01/2022 00:00:00,17:59:00,71,610,9,20,48,,,,,,,,,,,,,,,66,687
M4/2694B,05/01/2022 00:00:00,18:14:00,72,583,6,13,33,,,,,,,,,,,,,,,65,635
M4/2694B,05/01/2022 00:00:00,18:29:00,73,494,8,17,32,,,,,,,,,,,,,,,66,551
M4/2694B,05/01/2022 00:00:00,18:44:00,74,426,1,3,33,,,,,,,,,,,,,,,65,463
M4/2694B,05/01/2022 00:00:00,18:59:00,75,400,7,11,38,,,,,,,,,,,,,,,66,456
M4/2694B,05/01/2022 00:00:00,19:14:00,76,359,6,11,40,,,,,,,,,,,,,,,67,416
M4/2694B,05/01/2022 00:00:00,19:29:00,77,326,8,11,34,,,,,,,,,,,,,,,65,379
M4/2694B,05/01/2022 00:00:00,19:44:00,78,345,5,16,25,,,,,,,,,,,,,,,63,391
M4/2694B,05/01/2022 00:00:00,19:59:00,79,336,3,8,40,,,,,,,,,,,,,,,64,387
M4/2694B,05/01/2022 00:00:00,20:14:00,80,298,4,9,37,,,,,,,,,,,,,,,66,348
M4/2694B,05/01/2022 00:00:00,20:29:00,81,276,3,12,29,,,,,,,,,,,,,,,65,320
M4/2694B,05/01/2022 00:00:00,20:44:00,82,258,6,7,27,,,,,,,,,,,,,,,66,298
M4/2694B,05/01/2022 00:00:00,20:59:00,83,209,2,10,18,,,,,,,,,,,,,,,64,239
M4/2694B,05/01/2022 00:00:00,21:14:00,84,186,2,9,24,,,,,,,,,,,,,,,64,221
M4/2694B,05/01/2022 00:00:00,21:29:00,85,176,4,11,22,,,,,,,,,,,,,,,66,213
M4/2694B,05/01/2022 00:00:00,21:44:00,86,149,3,5,25,,,,,,,,,,,,,,,68,182
M4/2694B,05/01/2022 00:00:00,21:59:00,87,118,2,5,30,,,,,,,,,,,,,,,65,155
M4/2694B,05/01/2022 00:00:00,22:14:00,88,131,3,2,29,,,,,,,,,,,,,,,66,165
M4/2694B,05/01/2022 00:00:00,22:29:00,89,105,1,2,20,,,,,,,,,,,,,,,64,128
M4/2694B,05/01/2022 00:00:00,22:44:00,90,70,1,1,19,,,,,,,,,,,,,,,63,91
M4/2694B,05/01/2022 00:00:00,22:59:00,91,90,1,3,17,,,,,,,,,,,,,,,64,111
M4/2694B,05/01/2022 00:00:00,23:14:00,92,68,1,3,18,,,,,,,,,,,,,,,63,90
M4/2694B,05/01/2022 00:00:00,23:29:00,93,53,0,6,15,,,,,,,,,,,,,,,62,74
M4/2694B,05/01/2022 00:00:00,23:44:00,94,32,1,3,18,,,,,,,,,,,,,,,62,54
M4/2694B,05/01/2022 00:00:00,23:59:00,95,38,1,1,20,,,,,,,,,,,,,,,62,60
M4/2694B,06/01/2022 00:00:00,00:14:00,0,32,0,5,31,,,,,,,,,,,,,,,62,68
M4/2694B,06/01/2022 00:00:00,00:29:00,1,23,1,5,16,,,,,,,,,,,,,,,61,45
M4/2694B,06/01/2022 00:00:00,00:44:00,2,28,1,4,20,,,,,,,,,,,,,,,61,53
M4/2694B,06/01/2022 00:00:00,00:59:00,3,26,1,2,26,,,,,,,,,,,,,,,62,55
M4/2694B,06/01/2022 00:00:00,01:14:00,4,22,1,2,16,,,,,,,,,,,,,,,62,41
M4/2694B,06/01/2022 00:00:00,01:29:00,5,20,0,7,15,,,,,,,,,,,,,,,59,42
M4/2694B,06/01/2022 00:00:00,01:44:00,6,26,2,11,32,,,,,,,,,,,,,,,59,71
M4/2694B,06/01/2022 00:00:00,01:59:00,7,19,1,5,20,,,,,,,,,,,,,,,58,45
M4/2694B,06/01/2022 00:00:00,02:14:00,8,18,0,5,19,,,,,,,,,,,,,,,62,42
M4/2694B,06/01/2022 00:00:00,02:29:00,9,12,0,4,21,,,,,,,,,,,,,,,62,37
M4/2694B,06/01/2022 00:00:00,02:44:00,10,14,0,6,22,,,,,,,,,,,,,,,62,42
M4/2694B,06/01/2022 00:00:00,02:59:00,11,20,3,8,15,,,,,,,,,,,,,,,62,46
M4/2694B,06/01/2022 00:00:00,03:14:00,12,23,0,8,16,,,,,,,,,,,,,,,62,47
M4/2694B,06/01/2022 00:00:00,03:29:00,13,16,1,2,19,,,,,,,,,,,,,,,60,38
M4/2694B,06/01/2022 00:00:00,03:44:00,14,28,1,4,24,,,,,,,,,,,,,,,62,57
M4/2694B,06/01/2022 00:00:00,03:59:00,15,31,3,4,19,,,,,,,,,,,,,,,62,57
M4/2694B,06/01/2022 00:00:00,04:14:00,16,33,2,6,21,,,,,,,,,,,,,,,61,62
M4/2694B,06/01/2022 00:00:00,04:29:00,17,48,1,9,33,,,,,,,,,,,,,,,62,91
M4/2694B,06/01/2022 00:00:00,04:44:00,18,43,0,5,18,,,,,,,,,,,,,,,62,66
M4/2694B,06/01/2022 00:00:00,04:59:00,19,58,3,8,33,,,,,,,,,,,,,,,62,102
M4/2694B,06/01/2022 00:00:00,05:14:00,20,77,3,12,36,,,,,,,,,,,,,,,64,128
M4/2694B,06/01/2022 00:00:00,05:29:00,21,116,4,12,39,,,,,,,,,,,,,,,65,171
M4/2694B,06/01/2022 00:00:00,05:44:00,22,149,7,14,66,,,,,,,,,,,,,,,65,236
M4/2694B,06/01/2022 00:00:00,05:59:00,23,215,10,23,53,,,,,,,,,,,,,,,64,301
M4/2694B,06/01/2022 00:00:00,06:14:00,24,260,8,17,63,,,,,,,,,,,,,,,65,348
M4/2694B,06/01/2022 00:00:00,06:29:00,25,386,22,30,67,,,,,,,,,,,,,,,65,505
