Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
M4/2694A,03/02/2024 00:00:00,13:14:00,52,857,37,31,13,,,,,,,,,,,,,,,71,938
M4/2694A,03/02/2024 00:00:00,13:29:00,53,860,39,36,21,,,,,,,,,,,,,,,70,956
M4/2694A,03/02/2024 00:00:00,13:44:00,54,878,23,24,20,,,,,,,,,,,,,,,70,945
M4/2694A,03/02/2024 00:00:00,13:59:00,55,824,29,22,24,,,,,,,,,,,,,,,70,899
M4/2694A,03/02/2024 00:00:00,14:14:00,56,763,32,36,28,,,,,,,,,,,,,,,69,859
M4/2694A,03/02/2024 00:00:00,14:29:00,57,668,34,28,20,,,,,,,,,,,,,,,68,750
M4/2694A,03/02/2024 00:00:00,14:44:00,58,604,24,23,10,,,,,,,,,,,,,,,69,661
M4/2694A,03/02/2024 00:00:00,14:59:00,59,838,23,23,24,,,,,,,,,,,,,,,69,908
M4/2694A,03/02/2024 00:00:00,15:14:00,60,656,27,32,13,,,,,,,,,,,,,,,65,728
M4/2694A,03/02/2024 00:00:00,15:29:00,61,683,29,19,14,,,,,,,,,,,,,,,69,745
M4/2694A,03/02/2024 00:00:00,15:44:00,62,667,23,21,12,,,,,,,,,,,,,,,70,723
M4/2694A,03/02/2024 00:00:00,15:59:00,63,695,22,25,17,,,,,,,,,,,,,,,69,759
M4/2694A,03/02/2024 00:00:00,16:14:00,64,670,36,31,19,,,,,,,,,,,,,,,70,756
M4/2694A,03/02/2024 00:00:00,16:29:00,65,652,25,23,12,,,,,,,,,,,,,,,69,712
M4/2694A,03/02/2024 00:00:00,16:44:00,66,678,33,22,20,,,,,,,,,,,,,,,68,753
M4/2694A,03/02/2024 00:00:00,16:59:00,67,519,19,9,19,,,,,,,,,,,,,,,68,566
M4/2694A,03/02/2024 00:00:00,17:14:00,68,775,26,24,20,,,,,,,,,,,,,,,69,845
M4/2694A,03/02/2024 00:00:00,17:29:00,69,642,20,25,13,,,,,,,,,,,,,,,68,700
M4/2694A,03/02/2024 00:00:00,17:44:00,70,640,28,32,9,,,,,,,,,,,,,,,69,709
M4/2694A,03/02/2024 00:00:00,17:59:00,71,525,23,14,9,,,,,,,,,,,,,,,69,571
M4/2694A,03/02/2024 00:00:00,18:14:00,72,634,26,18,26,,,,,,,,,,,,,,,68,704
M4/2694A,03/02/2024 00:00:00,18:29:00,73,518,20,13,15,,,,,,,,,,,,,,,69,566
M4/2694A,03/02/2024 00:00:00,18:44:00,74,506,33,21,28,,,,,,,,,,,,,,,69,588
M4/2694A,03/02/2024 00:00:00,18:59:00,75,542,26,18,11,,,,,,,,,,,,,,,68,597
M4/2694A,03/02/2024 00:00:00,19:14:00,76,463,16,7,17,,,,,,,,,,,,,,,70,503
M4/2694A,03/02/2024 00:00:00,19:29:00,77,441,16,18,9,,,,,,,,,,,,,,,70,484
M4/2694A,03/02/2024 00:00:00,19:44:00,78,402,11,13,15,,,,,,,,,,,,,,,69,441
M4/2694A,03/02/2024 00:00:00,19:59:00,79,357,14,5,12,,,,,,,,,,,,,,,69,388
M4/2694A,03/02/2024 00:00:00,20:14:00,80,309,10,13,15,,,,,,,,,,,,,,,71,347
M4/2694A,03/02/2024 00:00:00,20:29:00,81,250,14,6,12,,,,,,,,,,,,,,,69,282
M4/2694A,03/02/2024 00:00:00,20:44:00,82,257,6,15,17,,,,,,,,,,,,,,,69,295
M4/2694A,03/02/2024 00:00:00,20:59:00,83,239,10,8,11,,,,,,,,,,,,,,,68,268
M4/2694A,03/02/2024 00:00:00,21:14:00,84,246,11,8,10,,,,,,,,,,,,,,,66,275
M4/2694A,03/02/2024 00:00:00,21:29:00,85,220,10,9,7,,,,,,,,,,,,,,,68,246
M4/2694A,03/02/2024 00:00:00,21:44:00,86,235,10,8,10,,,,,,,,,,,,,,,69,263
M4/2694A,03/02/2024 00:00:00,21:59:00,87,233,5,9,14,,,,,,,,,,,,,,,68,261
M4/2694A,03/02/2024 00:00:00,22:14:00,88,246,8,6,17,,,,,,,,,,,,,,,68,277
M4/2694A,03/02/2024 00:00:00,22:29:00,89,209,10,3,9,,,,,,,,,,,,,,,69,231
M4/2694A,03/02/2024 00:00:00,22:44:00,90,174,11,3,6,,,,,,,,,,,,,,,68,194
M4/2694A,03/02/2024 00:00:00,22:59:00,91,162,6,4,9,,,,,,,,,,,,,,,68,181
M4/2694A,03/02/2024 00:00:00,23:14:00,92,145,3,7,11,,,,,,,,,,,,,,,70,166
M4/2694A,03/02/2024 00:00:00,23:29:00,93,149,9,6,6,,,,,,,,,,,,,,,68,170
M4/2694A,03/02/2024 00:00:00,23:44:00,94,116,3,1,11,,,,,,,,,,,,,,,67,131
M4/2694A,03/02/2024 00:00:00,23:59:00,95,122,2,8,15,,,,,,,,,,,,,,,67,147
M4/2694A,04/02/2024 00:00:00,00:14:00,0,111,8,5,9,,,,,,,,,,,,,,,67,133
M4/2694A,04/02/2024 00:00:00,00:29:00,1,107,3,6,6,,,,,,,,,,,,,,,67,122
M4/2694A,04/02/2024 00:00:00,00:44:00,2,98,5,1,11,,,,,,,,,,,,,,,65,115
M4/2694A,04/02/2024 00:00:00,00:59:00,3,77,2,5,12,,,,,,,,,,,,,,,66,96
M4/2694A,04/02/2024 00:00:00,01:14:00,4,60,2,4,11,,,,,,,,,,,,,,,68,77
M4/2694A,04/02/2024 00:00:00,01:29:00,5,44,3,0,9,,,,,,,,,,,,,,,70,56
M4/2694A,04/02/2024 00:00:00,01:44:00,6,59,0,2,12,,,,,,,,,,,,,,,69,73
M4/2694A,04/02/2024 00:00:00,01:59:00,7,39,2,4,11,,,,,,,,,,,,,,,67,56
M4/2694A,04/02/2024 00:00:00,02:14:00,8,39,2,1,7,,,,,,,,,,,,,,,67,49
M4/2694A,04/02/2024 00:00:00,02:29:00,9,28,2,2,1,,,,,,,,,,,,,,,66,33
M4/2694A,04/02/2024 00:00:00,02:44:00,10,27,6,2,4,,,,,,,,,,,,,,,67,39
M4/2694A,04/02/2024 00:00:00,02:59:00,11,19,0,1,8,,,,,,,,,,,,,,,64,28
M4/2694A,04/02/2024 00:00:00,03:14:00,12,26,2,2,2,,,,,,,,,,,,,,,65,32
M4/2694A,04/02/2024 00:00:00,03:29:00,13,17,0,0,6,,,,,,,,,,,,,,,64,23
M4/2694A,04/02/2024 00:00:00,03:44:00,14,19,0,1,10,,,,,,,,,,,,,,,64,30
M4/2694A,04/02/2024 00:00:00,03:59:00,15,28,2,4,9,,,,,,,,,,,,,,,65,43
M4/2694A,04/02/2024 00:00:00,04:14:00,16,18,2,0,4,,,,,,,,,,,,,,,66,24
M4/2694A,04/02/2024 00:00:00,04:29:00,17,20,2,3,10,,,,,,,,,,,,,,,64,35
M4/2694A,04/02/2024 00:00:00,04:44:00,18,27,3,3,13,,,,,,,,,,,,,,,61,46
M4/2694A,04/02/2024 00:00:00,04:59:00,19,18,3,0,4,,,,,,,,,,,,,,,61,25
M4/2694A,04/02/2024 00:00:00,05:14:00,20,25,0,2,8,,,,,,,,,,,,,,,61,35
M4/2694A,04/02/2024 00:00:00,05:29:00,21,42,1,3,9,,,,,,,,,,,,,,,63,55
M4/2694A,04/02/2024 00:00:00,05:44:00,22,32,2,5,6,,,,,,,,,,,,,,,61,45
M4/2694A,04/02/2024 00:00:00,05:59:00,23,55,2,2,5,,,,,,,,,,,,,,,61,64
M4/2694A,04/02/2024 00:00:00,06:14:00,24,69,6,9,7,,,,,,,,,,,,,,,63,91
M4/2694A,04/02/2024 00:00:00,06:29:00,25,88,6,6,11,,,,,,,,,,,,,,,63,111
M4/2694A,04/02/2024 00:00:00,06:44:00,26,113,6,10,8,,,,,,,,,,,,,,,67,137
M4/2694A,04/02/2024 00:00:00,06:59:00,27,84,9,9,12,,,,,,,,,,,,,,,64,114
M4/2694A,04/02/2024 00:00:00,07:14:00,28,137,8,6,7,,,,,,,,,,,,,,,65,158
M4/2694A,04/02/2024 00:00:00,07:29:00,29,139,7,8,7,,,,,,,,,,,,,,,64,161
M4/2694A,04/02/2024 00:00:00,07:44:00,30,181,11,12,10,,,,,,,,,,,,,,,66,214
M4/2694A,04/02/2024 00:00:00,07:59:00,31,185,13,17,11,,,,,,,,,,,,,,,71,226
M4/2694A,04/02/2024 00:00:00,08:14:00,32,227,14,15,9,,,,,,,,,,,,,,,71,265
M4/2694A,04/02/2024 00:00:00,08:29:00,33,237,21,21,5,,,,,,,,,,,,,,,69,284
M4/2694A,04/02/2024 00:00:00,08:44:00,34,276,15,13,18,,,,,,,,,,,,,,,69,322
M4/2694A,04/02/2024 00:00:00,08:59:00,35,283,16,20,14,,,,,,,,,,,,,,,69,333
M4/2694A,04/02/2024 00:00:00,09:14:00,36,348,17,29,20,,,,,,,,,,,,,,,69,414
M4/2694A,04/02/2024 00:00:00,09:29:00,37,416,24,16,11,,,,,,,,,,,,,,,67,467
M4/2694A,04/02/2024 00:00:00,09:44:00,38,437,20,24,20,,,,,,,,,,,,,,,69,501
M4/2694A,04/02/2024 00:00:00,09:59:00,39,513,22,22,13,,,,,,,,,,,,,,,67,570
M4/2694A,04/02/2024 00:00:00,10:14:00,40,581,27,28,30,,,,,,,,,,,,,,,68,666
M4/2694A,04/02/2024 00:00:00,10:29:00,41,635,29,20,13,,,,,,,,,,,,,,,70,697
M4/2694A,04/02/2024 00:00:00,10:44:00,42,692,36,26,14,,,,,,,,,,,,,,,70,768
M4/2694A,04/02/2024 00:00:00,10:59:00,43,797,28,36,14,,,,,,,,,,,,,,,69,875
M4/2694A,04/02/2024 00:00:00,11:14:00,44,803,36,21,21,,,,,,,,,,,,,,,69,881
M4/2694A,04/02/2024 00:00:00,11:29:00,45,810,36,26,15,,,,,,,,,,,,,,,70,887
M4/2694A,04/02/2024 00:00:00,11:44:00,46,754,30,25,19,,,,,,,,,,,,,,,70,828
M4/2694A,04/02/2024 00:00:00,11:59:00,47,742,25,22,14,,,,,,,,,,,,,,,69,803
M4/2694A,04/02/2024 00:00:00,12:14:00,48,826,37,27,13,,,,,,,,,,,,,,,69,903
M4/2694A,04/02/2024 00:00:00,12:29:00,49,791,28,41,23,,,,,,,,,,,,,,,68,883
M4/2694A,04/02/2024 00:00:00,12:44:00,50,820,20,23,15,,,,,,,,,,,,,,,69,878
M4/2694A,04/02/2024 00:00:00,12:59:00,51,790,31,35,21,,,,,,,,,,,,,,,71,877
M4/2694A,04/02/2024 00:00:00,13:14:00,52,808,33,19,15,,,,,,,,,,,,,,,70,875
M4/2694A,04/02/2024 00:00:00,13:29:00,53,769,35,26,10,,,,,,,,,,,,,,,71,840
M4/2694A,04/02/2024 00:00:00,13:44:00,54,780,36,30,17,,,,,,,,,,,,,,,70,863
M4/2694A,04/02/2024 00:00:00,13:59:00,55,835,32,30,19,,,,,,,,,,,,,,,71,916
M4/2694A,04/02/2024 00:00:00,14:14:00,56,806,30,33,20,,,,,,,,,,,,,,,70,889
M4/2694A,04/02/2024 00:00:00,14:29:00,57,797,31,40,15,,,,,,,,,,,,,,,69,883
M4/2694A,04/02/2024 00:00:00,14:44:00,58,795,17,13,20,,,,,,,,,,,,,,,70,845
M4/2694A,04/02/2024 00:00:00,14:59:00,59,767,28,18,14,,,,,,,,,,,,,,,70,827
M4/2694A,04/02/2024 00:00:00,15:14:00,60,749,22,20,18,,,,,,,,,,,,,,,70,809
M4/2694A,04/02/2024 00:00:00,15:29:00,61,810,48,19,22,,,,,,,,,,,,,,,70,899
M4/2694A,04/02/2024 00:00:00,15:44:00,62,787,20,14,19,,,,,,,,,,,,,,,69,840
M4/2694A,04/02/2024 00:00:00,15:59:00,63,717,32,27,13,,,,,,,,,,,,,,,58,789
M4/2694A,04/02/2024 00:00:00,16:14:00,64,615,40,87,152,,,,,,,,,,,,,,,35,894
M4/2694A,04/02/2024 00:00:00,16:29:00,65,794,32,30,14,,,,,,,,,,,,,,,68,870
M4/2694A,04/02/2024 00:00:00,16:44:00,66,734,37,16,23,,,,,,,,,,,,,,,70,810
M4/2694A,04/02/2024 00:00:00,16:59:00,67,710,20,20,14,,,,,,,,,,,,,,,70,764
M4/2694A,04/02/2024 00:00:00,17:14:00,68,737,34,21,14,,,,,,,,,,,,,,,71,806
M4/2694A,04/02/2024 00:00:00,17:29:00,69,738,29,20,15,,,,,,,,,,,,,,,69,802
M4/2694A,04/02/2024 00:00:00,17:44:00,70,695,33,24,22,,,,,,,,,,,,,,,70,774
M4/2694A,04/02/2024 00:00:00,17:59:00,71,711,21,24,16,,,,,,,,,,,,,,,71,772
M4/2694A,04/02/2024 00:00:00,18:14:00,72,686,31,10,19,,,,,,,,,,,,,,,70,746
M4/2694A,04/02/2024 00:00:00,18:29:00,73,648,23,21,24,,,,,,,,,,,,,,,70,716
M4/2694A,04/02/2024 00:00:00,18:44:00,74,692,21,21,22,,,,,,,,,,,,,,,68,756
M4/2694A,04/02/2024 00:00:00,18:59:00,75,666,27,26,28,,,,,,,,,,,,,,,69,747
M4/2694A,04/02/2024 00:00:00,19:14:00,76,632,22,24,19,,,,,,,,,,,,,,,68,697
M4/2694A,04/02/2024 00:00:00,19:29:00,77,554,16,17,13,,,,,,,,,,,,,,,69,600
M4/2694A,04/02/2024 00:00:00,19:44:00,78,553,17,12,14,,,,,,,,,,,,,,,70,596
M4/2694A,04/02/2024 00:00:00,19:59:00,79,545,17,15,25,,,,,,,,,,,,,,,70,602
M4/2694A,04/02/2024 00:00:00,20:14:00,80,457,19,22,17,,,,,,,,,,,,,,,71,515
M4/2694A,04/02/2024 00:00:00,20:29:00,81,507,14,11,15,,,,,,,,,,,,,,,69,547
M4/2694A,04/02/2024 00:00:00,20:44:00,82,359,10,13,11,,,,,,,,,,,,,,,69,393
M4/2694A,04/02/2024 00:00:00,20:59:00,83,389,18,17,17,,,,,,,,,,,,,,,69,441
M4/2694A,04/02/2024 00:00:00,21:14:00,84,383,11,13,15,,,,,,,,,,,,,,,68,422
M4/2694A,04/02/2024 00:00:00,21:29:00,85,365,13,13,13,,,,,,,,,,,,,,,70,404
M4/2694A,04/02/2024 00:00:00,21:44:00,86,307,16,9,18,,,,,,,,,,,,,,,69,350
M4/2694A,04/02/2024 00:00:00,21:59:00,87,261,7,7,10,,,,,,,,,,,,,,,69,285
M4/2694A,04/02/2024 00:00:00,22:14:00,88,281,5,10,18,,,,,,,,,,,,,,,69,314
M4/2694A,04/02/2024 00:00:00,22:29:00,89,201,8,10,16,,,,,,,,,,,,,,,69,235
M4/2694A,04/02/2024 00:00:00,22:44:00,90,181,7,9,19,,,,,,,,,,,,,,,69,216
M4/2694A,04/02/2024 00:00:00,22:59:00,91,174,6,3,17,,,,,,,,,,,,,,,67,200
M4/2694A,04/02/2024 00:00:00,23:14:00,92,150,5,7,18,,,,,,,,,,,,,,,69,180
M4/2694A,04/02/2024 00:00:00,23:29:00,93,100,5,1,18,,,,,,,,,,,,,,,69,124
M4/2694A,04/02/2024 00:00:00,23:44:00,94,119,3,4,15,,,,,,,,,,,,,,,70,141
M4/2694A,04/02/2024 00:00:00,23:59:00,95,75,2,6,11,,,,,,,,,,,,,,,65,94
M4/2694A,05/02/2024 00:00:00,00:14:00,0,86,5,8,20,,,,,,,,,,,,,,,65,119
M4/2694A,05/02/2024 00:00:00,00:29:00,1,74,2,0,11,,,,,,,,,,,,,,,66,87
M4/2694A,05/02/2024 00:00:00,00:44:00,2,83,3,2,10,,,,,,,,,,,,,,,65,98
M4/2694A,05/02/2024 00:00:00,00:59:00,3,58,4,4,15,,,,,,,,,,,,,,,63,81
M4/2694A,05/02/2024 00:00:00,01:14:00,4,57,1,5,16,,,,,,,,,,,,,,,63,79
M4/2694A,05/02/2024 00:00:00,01:29:00,5,38,3,1,15,,,,,,,,,,,,,,,64,57
M4/2694A,05/02/2024 00:00:00,01:44:00,6,36,5,3,10,,,,,,,,,,,,,,,65,54
M4/2694A,05/02/2024 00:00:00,01:59:00,7,19,3,4,11,,,,,,,,,,,,,,,62,37
M4/2694A,05/02/2024 00:00:00,02:14:00,8,28,0,3,7,,,,,,,,,,,,,,,65,38
M4/2694A,05/02/2024 00:00:00,02:29:00,9,33,4,4,13,,,,,,,,,,,,,,,64,54
M4/2694A,05/02/2024 00:00:00,02:44:00,10,25,4,3,15,,,,,,,,,,,,,,,63,47
M4/2694A,05/02/2024 00:00:00,02:59:00,11,22,1,8,17,,,,,,,,,,,,,,,62,48
M4/2694A,05/02/2024 00:00:00,03:14:00,12,29,0,6,13,,,,,,,,,,,,,,,62,48
M4/2694A,05/02/2024 00:00:00,03:29:00,13,36,1,3,13,,,,,,,,,,,,,,,62,53
M4/2694A,05/02/2024 00:00:00,03:44:00,14,38,2,3,15,,,,,,,,,,,,,,,63,58
M4/2694A,05/02/2024 00:00:00,03:59:00,15,29,2,4,17,,,,,,,,,,,,,,,58,52
M4/2694A,05/02/2024 00:00:00,04:14:00,16,50,1,5,15,,,,,,,,,,,,,,,58,71
M4/2694A,05/02/2024 00:00:00,04:29:00,17,54,8,1,23,,,,,,,,,,,,,,,60,86
M4/2694A,05/02/2024 00:00:00,04:44:00,18,70,6,9,26,,,,,,,,,,,,,,,62,111
M4/2694A,05/02/2024 00:00:00,04:59:00,19,83,5,8,23,,,,,,,,,,,,,,,58,119
M4/2694A,05/02/2024 00:00:00,05:14:00,20,100,8,12,23,,,,,,,,,,,,,,,60,143
M4/2694A,05/02/2024 00:00:00,05:29:00,21,163,13,10,24,,,,,,,,,,,,,,,58,210
M4/2694A,05/02/2024 00:00:00,05:44:00,22,253,13,10,32,,,,,,,,,,,,,,,60,308
M4/2694A,05/02/2024 00:00:00,05:59:00,23,281,21,25,31,,,,,,,,,,,,,,,63,358
M4/2694A,05/02/2024 00:00:00,06:14:00,24,346,19,18,49,,,,,,,,,,,,,,,60,432
M4/2694A,05/02/2024 00:00:00,06:29:00,25,434,45,37,60,,,,,,,,,,,,,,,65,576
M4/2694A,05/02/2024 00:00:00,06:44:00,26,555,44,35,43,,,,,,,,,,,,,,,64,677
M4/2694A,05/02/2024 00:00:00,06:59:00,27,637,50,49,57,,,,,,,,,,,,,,,64,793
M4/2694A,05/02/2024 00:00:00,07:14:00,28,631,57,53,37,,,,,,,,,,,,,,,65,778
M4/2694A,05/02/2024 00:00:00,07:29:00,29,798,76,55,39,,,,,,,,,,,,,,,66,968
M4/2694A,05/02/2024 00:00:00,07:44:00,30,619,44,44,23,,,,,,,,,,,,,,,67,730
M4/2694A,05/02/2024 00:00:00,07:59:00,31,494,41,30,14,,,,,,,,,,,,,,,67,579
M4/2694A,05/02/2024 00:00:00,08:14:00,32,431,33,22,20,,,,,,,,,,,,,,,67,506
M4/2694A,05/02/2024 00:00:00,08:29:00,33,515,47,35,19,,,,,,,,,,,,,,,67,616
M4/2694A,05/02/2024 00:00:00,08:44:00,34,590,51,37,30,,,,,,,,,,,,,,,68,708
M4/2694A,05/02/2024 00:00:00,08:59:00,35,610,50,48,37,,,,,,,,,,,,,,,65,745
M4/2694A,05/02/2024 00:00:00,09:14:00,36,681,46,61,44,,,,,,,,,,,,,,,64,832
M4/2694A,05/02/2024 00:00:00,09:29:00,37,588,50,56,34,,,,,,,,,,,,,,,67,728
M4/2694A,05/02/2024 00:00:00,09:44:00,38,654,68,50,68,,,,,,,,,,,,,,,65,840
M4/2694A,05/02/2024 00:00:00,09:59:00,39,815,87,68,104,,,,,,,,,,,,,,,63,1074
M4/2694A,05/02/2024 00:00:00,10:14:00,40,654,51,63,70,,,,,,,,,,,,,,,64,838
M4/2694A,05/02/2024 00:00:00,10:29:00,41,559,54,63,63,,,,,,,,,,,,,,,62,739
M4/2694A,05/02/2024 00:00:00,10:44:00,42,577,39,55,56,,,,,,,,,,,,,,,65,727
M4/2694A,05/02/2024 00:00:00,10:59:00,43,549,37,52,51,,,,,,,,,,,,,,,66,689
M4/2694A,05/02/2024 00:00:00,11:14:00,44,566,50,52,49,,,,,,,,,,,,,,,63,717
M4/2694A,05/02/2024 00:00:00,11:29:00,45,572,46,53,63,,,,,,,,,,,,,,,65,734
M4/2694A,05/02/2024 00:00:00,11:44:00,46,564,53,59,52,,,,,,,,,,,,,,,66,728
M4/2694A,05/02/2024 00:00:00,11:59:00,47,559,54,55,59,,,,,,,,,,,,,,,65,727
M4/2694A,05/02/2024 00:00:00,12:14:00,48,578,45,60,52,,,,,,,,,,,,,,,65,735
M4/2694A,05/02/2024 00:00:00,12:29:00,49,609,65,53,71,,,,,,,,,,,,,,,65,798
M4/2694A,05/02/2024 00:00:00,12:44:00,50,598,57,44,65,,,,,,,,,,,,,,,64,764
M4/2694A,05/02/2024 00:00:00,12:59:00,51,569,53,53,63,,,,,,,,,,,,,,,65,738
M4/2694A,05/02/2024 00:00:00,13:14:00,52,579,49,54,58,,,,,,,,,,,,,,,66,740
M4/2694A,05/02/2024 00:00:00,13:29:00,53,545,44,52,52,,,,,,,,,,,,,,,65,693
M4/2694A,05/02/2024 00:00:00,13:44:00,54,582,49,41,61,,,,,,,,,,,,,,,65,733
M4/2694A,05/02/2024 00:00:00,13:59:00,55,597,56,47,51,,,,,,,,,,,,,,,64,751
M4/2694A,05/02/2024 00:00:00,14:14:00,56,645,58,47,67,,,,,,,,,,,,,,,64,817
M4/2694A,05/02/2024 00:00:00,14:29:00,57,651,47,41,53,,,,,,,,,,,,,,,66,792
M4/2694A,05/02/2024 00:00:00,14:44:00,58,663,51,48,55,,,,,,,,,,,,,,,65,817
M4/2694A,05/02/2024 00:00:00,14:59:00,59,662,56,47,50,,,,,,,,,,,,,,,65,815
M4/2694A,05/02/2024 00:00:00,15:14:00,60,626,61,34,71,,,,,,,,,,,,,,,65,792
M4/2694A,05/02/2024 00:00:00,15:29:00,61,699,51,39,38,,,,,,,,,,,,,,,64,827
M4/2694A,05/02/2024 00:00:00,15:44:00,62,642,47,51,36,,,,,,,,,,,,,,,65,776
M4/2694A,05/02/2024 00:00:00,15:59:00,63,742,55,49,35,,,,,,,,,,,,,,,64,881
M4/2694A,05/02/2024 00:00:00,16:14:00,64,853,73,50,46,,,,,,,,,,,,,,,64,1022
M4/2694A,05/02/2024 00:00:00,16:29:00,65,904,66,38,52,,,,,,,,,,,,,,,66,1060
M4/2694A,05/02/2024 00:00:00,16:44:00,66,907,66,40,51,,,,,,,,,,,,,,,67,1064
M4/2694A,05/02/2024 00:00:00,16:59:00,67,915,57,39,59,,,,,,,,,,,,,,,67,1070
M4/2694A,05/02/2024 00:00:00,17:14:00,68,896,64,39,23,,,,,,,,,,,,,,,67,1022
M4/2694A,05/02/2024 00:00:00,17:29:00,69,882,43,36,36,,,,,,,,,,,,,,,67,997
M4/2694A,05/02/2024 00:00:00,17:44:00,70,874,60,38,44,,,,,,,,,,,,,,,67,1016
M4/2694A,05/02/2024 00:00:00,17:59:00,71,854,42,36,35,,,,,,,,,,,,,,,68,967
M4/2694A,05/02/2024 00:00:00,18:14:00,72,730,46,24,33,,,,,,,,,,,,,,,67,833
M4/2694A,05/02/2024 00:00:00,18:29:00,73,736,40,40,41,,,,,,,,,,,,,,,67,857
M4/2694A,05/02/2024 00:00:00,18:44:00,74,635,33,35,34,,,,,,,,,,,,,,,68,737
M4/2694A,05/02/2024 00:00:00,18:59:00,75,555,33,23,22,,,,,,,,,,,,,,,68,633
M4/2694A,05/02/2024 00:00:00,19:14:00,76,447,15,23,36,,,,,,,,,,,,,,,69,521
M4/2694A,05/02/2024 00:00:00,19:29:00,77,408,17,13,28,,,,,,,,,,,,,,,68,466
M4/2694A,05/02/2024 00:00:00,19:44:00,78,323,13,21,21,,,,,,,,,,,,,,,66,378
M4/2694A,05/02/2024 00:00:00,19:59:00,79,336,10,13,32,,,,,,,,,,,,,,,67,391
M4/2694A,05/02/2024 00:00:00,20:14:00,80,292,15,13,28,,,,,,,,,,,,,,,68,348
M4/2694A,05/02/2024 00:00:00,20:29:00,81,283,14,15,18,,,,,,,,,,,,,,,68,330
M4/2694A,05/02/2024 00:00:00,20:44:00,82,282,14,9,22,,,,,,,,,,,,,,,65,327
M4/2694A,05/02/2024 00:00:00,20:59:00,83,252,10,15,26,,,,,,,,,,,,,,,66,303
M4/2694A,05/02/2024 00:00:00,21:14:00,84,220,13,12,16,,,,,,,,,,,,,,,67,261
M4/2694A,05/02/2024 00:00:00,21:29:00,85,206,12,6,19,,,,,,,,,,,,,,,68,243
M4/2694A,05/02/2024 00:00:00,21:44:00,86,202,8,14,24,,,,,,,,,,,,,,,68,248
M4/2694A,05/02/2024 00:00:00,21:59:00,87,177,8,8,16,,,,,,,,,,,,,,,67,209
M4/2694A,05/02/2024 00:00:00,22:14:00,88,194,3,13,20,,,,,,,,,,,,,,,66,230
M4/2694A,05/02/2024 00:00:00,22:29:00,89,179,7,9,22,,,,,,,,,,,,,,,68,217
M4/2694A,05/02/2024 00:00:00,22:44:00,90,133,11,8,15,,,,,,,,,,,,,,,67,167
M4/2694A,05/02/2024 00:00:00,22:59:00,91,140,2,5,17,,,,,,,,,,,,,,,68,164
M4/2694A,05/02/2024 00:00:00,23:14:00,92,113,4,5,21,,,,,,,,,,,,,,,68,143
M4/2694A,05/02/2024 00:00:00,23:29:00,93,90,6,6,20,,,,,,,,,,,,,,,70,122
M4/2694A,05/02/2024 00:00:00,23:44:00,94,105,7,1,24,,,,,,,,,,,,,,,69,137
M4/2694A,05/02/2024 00:00:00,23:59:00,95,75,3,4,18,,,,,,,,,,,,,,,66,100
M4/2694A,06/02/2024 00:00:00,00:14:00,0,61,0,2,25,,,,,,,,,,,,,,,64,88
M4/2694A,06/02/2024 00:00:00,00:29:00,1,48,5,3,24,,,,,,,,,,,,,,,64,80
M4/2694A,06/02/2024 00:00:00,00:44:00,2,57,3,8,16,,,,,,,,,,,,,,,65,84
M4/2694A,06/02/2024 00:00:00,00:59:00,3,42,6,9,20,,,,,,,,,,,,,,,64,77
M4/2694A,06/02/2024 00:00:00,01:14:00,4,44,2,3,15,,,,,,,,,,,,,,,65,64
M4/2694A,06/02/2024 00:00:00,01:29:00,5,46,4,8,24,,,,,,,,,,,,,,,66,82
M4/2694A,06/02/2024 00:00:00,01:44:00,6,26,2,4,15,,,,,,,,,,,,,,,65,47
M4/2694A,06/02/2024 00:00:00,01:59:00,7,42,7,6,14,,,,,,,,,,,,,,,64,69
M4/2694A,06/02/2024 00:00:00,02:14:00,8,30,3,4,11,,,,,,,,,,,,,,,63,48
M4/2694A,06/02/2024 00:00:00,02:29:00,9,32,6,3,13,,,,,,,,,,,,,,,62,54
M4/2694A,06/02/2024 00:00:00,02:44:00,10,26,2,1,12,,,,,,,,,,,,,,,60,41
M4/2694A,06/02/2024 00:00:00,02:59:00,11,23,1,3,20,,,,,,,,,,,,,,,57,47
M4/2694A,06/02/2024 00:00:00,03:14:00,12,21,4,4,14,,,,,,,,,,,,,,,57,43
M4/2694A,06/02/2024 00:00:00,03:29:00,13,20,3,1,13,,,,,,,,,,,,,,,57,37
M4/2694A,06/02/2024 00:00:00,03:44:00,14,28,3,2,18,,,,,,,,,,,,,,,57,51
M4/2694A,06/02/2024 00:00:00,03:59:00,15,22,3,5,22,,,,,,,,,,,,,,,58,52
M4/2694A,06/02/2024 00:00:00,04:14:00,16,28,4,5,13,,,,,,,,,,,,,,,57,50
M4/2694A,06/02/2024 00:00:00,04:29:00,17,39,5,3,22,,,,,,,,,,,,,,,55,69
M4/2694A,06/02/2024 00:00:00,04:44:00,18,39,6,6,25,,,,,,,,,,,,,,,56,76
